haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.027737,0.455582,0.724962,0.380363,0.11048,0.565213,0.37798,0.80162,0.915228,0.070712,0.795714,0.470602,0.910264,1,0.957033,0.542581,0.563758,0.061526,0.491152,0.104886,0.884935,0.491994,0.590595,0.525524,0.413783,0.341142,0.285714,0.160949,0.341142,Jean_Chretien
0.091113,0.338774,0.601422,0.212476,0.230043,0.855459,0.209031,0.623885,0.741769,0.125414,0.645107,0.590527,0.813285,1,0.957033,0.370519,0.818792,0.180219,0.18161,0.147861,0.722736,0.877661,0.915175,0.88654,0.83339,0.382573,0.285714,0.160412,0.382573,Jean_Chretien
0.062093,0.451553,0.518957,0.23969,0.16086,0.500516,0.234066,0.672452,0.82106,0.067165,0.751335,0.610869,0.822802,1,0.957033,0.398462,0.510067,0.114724,0.396921,0.154978,0.914923,0.263151,0.287052,0.454365,0.420541,0.153303,0.571429,0.097632,0.153303,Jean_Chretien
0.051152,0.94782,0.815285,1,0.192621,0.590659,1,0.93375,0.897463,0.050216,0.940559,0.128163,0.990605,1,0.957033,1,0.657718,0.002155,0.916557,0.299197,0.803868,0.472391,0.019152,0.549561,0.32156,0.477076,0.285714,0.341208,0.477076,Jean_Chretien
0.09813,0.191172,0.816589,0.225125,0.389044,0.45832,0.225682,0.679808,0.716233,0.254397,0.467843,0.38474,0.911096,1,0.957033,0.380997,0.463087,0.05638,0.41462,0.270086,0.771668,0.298992,0,0.410877,0.221148,0.180382,0.571429,0.10459,0.180382,Jean_Chretien
0.021797,0.675275,0.617836,0.438528,0.083482,0.546172,0.432019,0.851401,0.927057,0.031468,0.863,0.359741,0.946988,1,0.957033,0.609651,0.516779,0.095339,0.576097,0.170971,0.921204,0.210333,0.409848,0.018019,0.351844,0.233407,0.571429,0.072478,0.233407,Jean_Chretien
0.073775,0.377002,0.691924,0.291197,0.255411,0.506033,0.288665,0.738365,0.812266,0.147041,0.686374,0.429817,0.907828,1,0.957033,0.455586,0.516779,0.088962,0.452632,0.242112,0.880627,0.262285,0.43059,0.458928,0.271815,0.481031,0.285714,0.207756,0.481031,Jean_Chretien
0.0766,0.247581,0.741307,0.222872,0.221927,0.570044,0.221961,0.678219,0.773348,0.158134,0.583508,0.515779,0.86421,1,0.957033,0.378595,0.516779,0.081718,0.33128,0.143122,0.852253,0.424495,0.000271,0.512838,0.409573,0.441966,0.285714,0.175358,0.441966,Jean_Chretien
0.086264,0.370159,0.760967,0.344475,0.314001,0.660089,0.34338,0.76943,0.813362,0.115049,0.697635,0.356793,0.93334,1,0.957033,0.508785,0.66443,0.059355,0.39275,0.312751,0.827524,0.670807,0,0.639387,0.548847,0.621703,0.285714,0.274613,0.621703,Jean_Chretien
0.334425,0.14291,0.423391,0.056203,0.518761,0.832051,0.053956,0.269932,0.394271,0.319469,0.401337,0.84027,0.389065,1,0.957033,0.132261,0.798658,0.191372,0.005652,0.169608,0.561962,0.94624,0.913784,0.953478,0.958214,0.192351,0.571429,0.127074,0.192351,Jean_Chretien
0.055445,0.573244,0.531745,0.312804,0.161349,0.534399,0.305866,0.729495,0.852249,0.068201,0.830735,0.538557,0.870127,1,0.957033,0.473539,0.557047,0.123262,0.449198,0.283312,0.894206,0.339956,0.003954,0.527811,0.356333,0.182467,0.571429,0.079577,0.182467,Jean_Chretien
0.049299,0.551195,0.626321,0.363071,0.16918,0.678587,0.35788,0.768338,0.857492,0.077041,0.803641,0.450436,0.908875,1,0.957033,0.524234,0.677852,0.129626,0.392081,0.255497,0.835676,0.740177,0.737717,0.716418,0.699248,0.173114,0.571429,0.093057,0.173114,Jean_Chretien
0.094621,0.322824,0.61931,0.210887,0.207505,0.682563,0.207805,0.570628,0.728759,0.141379,0.628526,0.685158,0.741259,1,0.957033,0.372038,0.671141,0.290672,0.260773,0.212167,0.843972,0.714307,0.674237,0.777876,0,0.283209,0.857143,0.251515,0.283209,Jean_Chretien
0.115531,0.206973,0.800423,0.229251,0.342139,0.7742,0.22951,0.62575,0.688524,0.195991,0.512778,0.477383,0.864974,0.999748,0.96018,0.398274,0.751678,0.291689,0.23801,0.256278,0.71649,0.738695,0.765516,0.91404,0.879313,0.323947,0.571429,0.187089,0.323947,Jean_Chretien
0.218339,0.21392,0.874168,0.31101,0.512671,0.523277,0.313037,0.539475,0.565776,0.335741,0.466644,0.441566,0.852855,1,0.957033,0.486344,0.57047,0.191069,0.475871,0.519897,0.864797,0.60052,0,0.569232,0.53595,0.356993,0.285714,0.074004,0.356993,Jean_Chretien
0.383944,0.468644,0.723174,0.391172,0.322703,0.592297,0.388718,0.462242,0.602072,0.15042,0.70081,0.711017,0.683496,0.000252,0.025933,0.565634,0.637584,0.278747,0.500218,0.366707,0.864332,0.648855,0,0.766768,0.598216,0.418183,0.857143,0.771377,0.418183,Jean_Chretien
0.02543,0.555225,0.726125,0.462983,0.132983,0.533952,0.460064,0.846167,0.914514,0.073919,0.822152,0.372154,0.940896,1,0.957033,0.623733,0.57047,0.060807,0.604876,0.173085,0.90011,0.437882,0.527152,0.569599,0.469231,0.702072,0.285714,0.374463,0.702072,Jean_Chretien
0.074121,0.260011,0.89694,0.404849,0.334579,0.594551,0.407951,0.772553,0.782077,0.209877,0.555464,0.29091,0.947512,1,0.957033,0.574521,0.590604,0.031193,0.504709,0.196308,0.67992,0.513958,0,0.558332,0.322191,0.359202,0.571429,0.183216,0.359202,Jean_Chretien
0.088872,0.329715,0.604007,0.207132,0.249327,0.642887,0.203788,0.63393,0.757576,0.152132,0.645657,0.58772,0.819904,1,0.957033,0.355971,0.61745,0.140367,0.2643,0.194372,0.892955,0.436551,0.510291,0.658226,0.551771,0.269344,0.285714,0.125121,0.269344,Jean_Chretien
0.020613,0.468771,0.745874,0.414072,0.109968,0.580631,0.412159,0.851519,0.927934,0.041265,0.786763,0.377202,0.942409,1,0.957033,0.578857,0.577181,0.079122,0.515367,0.15151,0.869613,0.510028,0.507137,0.571519,0.559913,0.260595,0.571429,0.062999,0.260595,Jean_Chretien
0.040412,0.490264,0.59905,0.305116,0.105513,0.451731,0.300075,0.737693,0.875838,0.043637,0.795411,0.569745,0.858437,1,0.957033,0.469995,0.483221,0.085769,0.513956,0.187004,0.889927,0.26295,0.357761,0.429569,0.308493,0.254783,0.571429,0.093082,0.254783,Jean_Chretien
0.041136,0.626847,0.6743,0.459126,0.150624,0.618921,0.454321,0.852735,0.924572,0.019907,0.871942,0.353361,0.948833,1,0.957033,0.61699,0.630872,0.083143,0.519632,0.187791,0.902148,0.593199,0.572995,0.597343,0.596178,0.253929,0.571429,0.129772,0.253929,Jean_Chretien
0.070948,0.255668,0.755937,0.239683,0.243673,0.448335,0.238969,0.673189,0.781719,0.208155,0.601734,0.550741,0.846916,1,0.957033,0.395724,0.449664,0.079292,0.438098,0.16949,0.769035,0.251221,0.454841,0.397764,0.204586,0.328872,0.285714,0.175782,0.328872,Jean_Chretien
0.165997,0.200828,0.694961,0.161173,0.384029,0.535843,0.159968,0.477429,0.590001,0.265933,0.471248,0.655272,0.709779,0.999496,0.96018,0.309122,0.536913,0.316405,0.284443,0.249829,0.897771,0.328051,0,0.525291,0.000364,0.379409,0.571429,0.271474,0.379409,Jean_Chretien
0.315187,0.252743,0.866461,0.347833,0.53714,0.591972,0.349762,0.459518,0.514119,0.186625,0.492576,0.525453,0.79881,1,0.957033,0.520748,0.483221,0.2324,0.448883,0.365813,0.801045,0.297522,0.00803,0.328599,0.132249,0.129743,0.571429,0.200461,0.129743,Jean_Chretien
0.052091,0.475841,0.689652,0.363338,0.126991,0.560462,0.360043,0.753292,0.85576,0.057004,0.778291,0.470971,0.900571,0.99874,0.96018,0.530612,0.604027,0.093914,0.485604,0.196034,0.87416,0.541196,0.588452,0.579055,0.521063,0.31991,0.285714,0.063881,0.31991,Jean_Chretien
0.325338,0.180921,0.885453,0.282647,0.557679,0.858957,0.284828,0.398516,0.434172,0.300304,0.418353,0.54344,0.76082,1,0.957033,0.453204,0.865772,0.504016,0.243079,0.380815,0.469406,0.916565,0.996859,0.973088,0.867605,0.26855,0.571429,0.181507,0.26855,Jean_Chretien
0.179226,0.312033,0.797777,0.329465,0.374203,0.70453,0.329471,0.530055,0.621639,0.188417,0.587282,0.576309,0.794286,0.997984,0.970921,0.505072,0.718121,0.39269,0.364691,0.244633,0.768393,0.734965,0.875676,0.862564,0.698884,0.243204,0.571429,0.284228,0.243204,Jean_Chretien
0.029736,0.563764,0.687896,0.426795,0.175489,0.725148,0.422803,0.83213,0.90694,0.060129,0.816118,0.37383,0.940594,1,0.957033,0.585666,0.718121,0.095375,0.417341,0.257098,0.786583,0.727405,0.80669,0.743758,0.64124,0.208341,0.285714,0.136997,0.208341,Jean_Chretien
0.097383,0.206508,0.846339,0.269374,0.338253,0.508487,0.270597,0.668218,0.717082,0.22253,0.519461,0.441035,0.886773,1,0.957033,0.437476,0.516779,0.071397,0.43335,0.168556,0.82005,0.340734,0.504576,0.514086,0.329058,0.260174,0.571429,0.135547,0.260174,Jean_Chretien
0.169849,0.285079,0.525031,0.151197,0.377608,0.777472,0.147643,0.476249,0.597305,0.219578,0.564436,0.673646,0.705223,1,0.957033,0.291754,0.751678,0.332959,0.149294,0.278545,0.780285,0.854228,0.827444,0.857108,0.868151,0.244448,0.285714,0.113791,0.244448,Jean_Chretien
0.093053,0.349199,0.733358,0.301425,0.29686,0.583756,0.299833,0.698386,0.759734,0.177788,0.656295,0.424953,0.902526,1,0.957033,0.465471,0.590604,0.13976,0.404045,0.290222,0.88535,0.490186,0.575827,0.593135,0.503058,0.439692,0.285714,0.221383,0.439692,Jean_Chretien
0.162546,0.324562,0.853512,0.413659,0.325211,0.804393,0.415352,0.565524,0.627068,0.190793,0.578181,0.492003,0.844361,1,0.957033,0.580245,0.838926,0.243786,0.36868,0.432874,0.539799,0.82704,0.957754,0.913856,0.763637,0.128424,0.571429,0.057066,0.128424,Jean_Chretien
0.278951,0.038803,0.726485,0.04447,0.504443,0.544565,0.044554,0.289452,0.39492,0.36916,0.214287,0.782207,0.452716,1,0.957033,0.111631,0.510067,0.080513,0.077442,0,0.878625,0.012847,0.326403,0.019536,0.307862,0.588131,0.285714,0.365356,0.588131,Jean_Chretien
0.094547,0.386403,0.663531,0.278528,0.280011,0.601742,0.275459,0.66555,0.743437,0.172014,0.639459,0.481896,0.875303,1,0.957033,0.44653,0.583893,0.176471,0.377093,0.199597,0.926196,0.255252,0.464362,0.105508,0,0.253424,0.571429,0.165211,0.253424,Jean_Chretien
0.03569,0.893577,0.574148,0.530806,0.161586,0.73118,0.521017,0.844641,0.912233,0.047997,0.902432,0.355947,0.946537,1,0.957033,0.678942,0.704698,0.063265,0.496281,0.374521,0.825021,0.634539,0,0.662887,0.71786,0.280965,0.571429,0.265712,0.280965,Jean_Chretien
0.044891,0.539486,0.667005,0.389831,0.172725,0.70615,0.38557,0.771662,0.861483,0.07891,0.790355,0.446541,0.910057,1,0.957033,0.558202,0.718121,0.143589,0.409136,0.203376,0.85865,0.692092,0.732569,0.728577,0.683851,0.372086,0.571429,0.209634,0.372086,Jean_Chretien
0.102236,0.242462,0.605943,0.153061,0.271578,0.7866,0.15062,0.557074,0.69941,0.170135,0.561205,0.672826,0.739326,1,0.957033,0.289767,0.744966,0.106647,0.144748,0.129295,0.740563,0.829426,0.873607,0.884485,0.830612,0.414963,0.285714,0.226744,0.414963,John_Ashcroft
0.099535,0.458005,0.36742,0.187389,0.208481,0.659619,0.18036,0.562196,0.73426,0.137924,0.71009,0.732022,0.708708,1,0.957033,0.333036,0.66443,0.111202,0.235479,0.195453,0.892955,0.467984,0.739318,0.626775,0.324848,0.163156,0.857143,0.280183,0.163156,John_Ashcroft
0.149768,0.230552,0.408677,0.094915,0.350353,0.452341,0.09139,0.428611,0.607807,0.321105,0.523472,0.841809,0.518262,1,0.957033,0.202426,0.442953,0.10156,0.220495,0.19036,0.884935,0.012131,0.020483,0.003364,0.001456,0.258488,0.571429,0.106996,0.258488,John_Ashcroft
0.11849,0.30724,0.75268,0.28242,0.364504,0.754228,0.281428,0.692898,0.741256,0.14337,0.614496,0.405102,0.90609,1,0.957033,0.448753,0.691275,0.070312,0.285282,0.314776,0.832485,0.688639,0.747435,0.745764,0.65768,0.25814,0.285714,0.062139,0.25814,John_Ashcroft
0.131652,0.27917,0.612282,0.178959,0.371076,0.799101,0.176213,0.57319,0.683702,0.141723,0.574737,0.593915,0.794021,1,0.957033,0.326516,0.771812,0.10021,0.168281,0.218517,0.756597,0.789353,0.737077,0.839346,0.881388,0.289911,0.428571,0.132917,0.289911,John_Ashcroft
0.079102,0.293459,0.648797,0.204884,0.271101,0.64921,0.202395,0.637155,0.765674,0.178944,0.619358,0.59835,0.812765,1,0.957033,0.356116,0.630872,0.068571,0.260409,0.228724,0.866575,0.453015,0.559914,0.657113,0.513104,0.323903,0.285714,0.111144,0.323903,John_Ashcroft
0.104439,0.289428,0.726752,0.247817,0.339983,0.658561,0.246449,0.639944,0.716219,0.213766,0.577038,0.501458,0.860246,1,0.957033,0.411058,0.644295,0.122221,0.308414,0.248921,0.808186,0.621014,0.571788,0.760799,0.000036,0.239921,0.571429,0.089621,0.239921,John_Ashcroft
0.062354,0.303684,0.78442,0.307857,0.232326,0.662754,0.307559,0.722191,0.800097,0.118513,0.621828,0.437003,0.902082,1,0.957033,0.480429,0.637584,0.177389,0.366906,0.235139,0.854144,0.576924,0.518506,0.70328,0.002099,0.399847,0.285714,0.138497,0.399847,John_Ashcroft
0.053451,0.416763,0.753837,0.378221,0.2132,0.407663,0.37676,0.814916,0.850493,0.086771,0.697342,0.326002,0.948016,1,0.957033,0.544798,0.348993,0.084745,0.651671,0.242121,0.772067,0.205033,0.24653,0.001174,0.3,0.38076,0.285714,0.11134,0.38076,John_Ashcroft
0.06934,0.548487,0.322748,0.212304,0.218019,0.574738,0.203598,0.638699,0.796381,0.093341,0.75538,0.637279,0.798378,1,0.957033,0.363995,0.57047,0.098968,0.312739,0.326441,0.909309,0.328076,0,0.456579,0.217532,0.205678,0.571429,0.119494,0.205678,John_Ashcroft
0.070243,0.436231,0.580506,0.261346,0.233451,0.706437,0.25662,0.681668,0.792624,0.141541,0.692904,0.530643,0.860657,1,0.957033,0.425238,0.684564,0.077173,0.294175,0.258162,0.846795,0.64657,0.652794,0.784775,0.763189,0.546865,0.285714,0.287948,0.546865,John_Ashcroft
0.208981,0.163754,0.54895,0.089241,0.472486,0.631058,0.087256,0.408849,0.525379,0.262425,0.436103,0.713136,0.630145,1,0.957033,0.192935,0.610738,0.109725,0.121808,0.213744,0.876012,0.567769,0.554384,0.718302,0,0.364224,0.571429,0.166429,0.364224,John_Ashcroft
0.064391,0.315057,0.667823,0.23014,0.267965,0.481404,0.22771,0.682512,0.796007,0.188982,0.629603,0.5519,0.848886,1,0.957033,0.387605,0.456376,0.049145,0.404995,0.216795,0.830283,0.20821,0.000062,0,0.186168,0.373229,0.285714,0.148457,0.373229,John_Ashcroft
0.254073,0.2259,0.416367,0.094093,0.544596,0.370379,0.090665,0.424907,0.542157,0.407061,0.48008,0.696706,0.663292,1,0.957033,0.199816,0.342282,0.109442,0.273466,0.319405,0.687445,0.006643,0,0.000098,0,0.187178,0.571429,0.102769,0.187178,John_Ashcroft
0.24308,0.014165,0.993655,0.142182,0.666929,0.278765,0.145206,0.494163,0.455161,0.615537,0.129651,0.353062,0.873543,1,0.957033,0.275288,0.234899,0.036029,0.454414,0.138245,0.63304,0.005475,0,0,0.030587,0.569873,0,0.173077,0.569873,John_Ashcroft
0.110892,0.31505,0.408193,0.133786,0.281052,0.53305,0.129067,0.515437,0.691585,0.229904,0.614006,0.77448,0.641201,1,0.957033,0.259472,0.516779,0.094923,0.234546,0.237182,0.919766,0.371526,0,0,0.473101,0.189221,0.571429,0.094185,0.189221,John_Ashcroft
0.113298,0.305347,0.551483,0.170983,0.342216,0.558967,0.167391,0.586438,0.701939,0.21018,0.596803,0.593992,0.80217,1,0.957033,0.311051,0.530201,0.12498,0.270102,0.290523,0.851385,0.349336,0.564348,0.002973,0.304477,0.274213,0.571429,0.198195,0.274213,John_Ashcroft
0.189974,0.219829,0.727982,0.192254,0.391294,0.611693,0.191311,0.452423,0.570192,0.278186,0.493932,0.670307,0.700889,1,0.957033,0.347373,0.624161,0.333354,0.276799,0.255735,0.824305,0.476259,0,0.735501,0.331218,0.441923,0.571429,0.588834,0.441923,John_Ashcroft
0.282644,0.210477,0.847047,0.274459,0.587524,0.641848,0.275704,0.498793,0.504497,0.30713,0.45527,0.423825,0.853583,1,0.957033,0.441707,0.691275,0.117133,0.346265,0.507915,0.733433,0.724668,0,0.754866,0.581339,0.25471,0.571429,0.1643,0.25471,John_Ashcroft
0.246417,0.107295,0.855821,0.163483,0.654505,0.596355,0.164678,0.520175,0.527362,0.406955,0.339749,0.429502,0.853836,1,0.957033,0.30711,0.604027,0.05405,0.246301,0.343578,0.777966,0.465007,0.421734,0.66389,0,0.396859,0.285714,0.182864,0.396859,John_Ashcroft
0.035601,0.661566,0.700718,0.515132,0.146772,0.531387,0.510787,0.897632,0.924407,0.044823,0.868441,0.257341,0.970521,1,0.957033,0.659358,0.47651,0.081702,0.641593,0.217684,0.855151,0.243988,0.400463,0.000037,0.370505,0.463868,0.285714,0.176854,0.463868,John_Ashcroft
0.366627,0.110017,0.559198,0.060594,0.653899,0.713679,0.059276,0.281552,0.363783,0.385087,0.306692,0.699644,0.585896,1,0.957033,0.14625,0.681208,0.239758,0.051272,0.48795,0.647526,0.836081,0.789915,0.864851,0.901359,0.265965,0.571429,0.12746,0.265965,John_Ashcroft
0.235439,0.397782,0.434655,0.180954,0.523203,0.701026,0.175282,0.474434,0.53745,0.298679,0.536676,0.558343,0.779267,1,0.957033,0.334738,0.697987,0.215896,0.219118,0.584176,0.797941,0.801145,0.88516,0.857756,0.760616,0.294961,0.571429,0.181912,0.294961,John_Ashcroft
0.117317,0.11734,0.865095,0.182388,0.373506,0.397237,0.18378,0.595695,0.672142,0.317784,0.4203,0.530364,0.830648,1,0.957033,0.33193,0.375839,0.027043,0.412827,0.09996,0.733433,0.009444,0,0,0.105521,0.662695,0,0.220169,0.662695,John_Ashcroft
0.055196,0.193183,0.994614,0.538039,0.352437,0.616287,0.54598,0.888056,0.831205,0.182673,0.512535,0.116151,0.986952,1,0.957033,0.682447,0.604027,0.024181,0.589046,0.251924,0.687364,0.591955,0.42081,0.62954,0,1,0,0.80485,1,John_Ashcroft
0.069751,0.472841,0.731484,0.402044,0.293112,0.58266,0.399744,0.794243,0.824153,0.143041,0.725574,0.32639,0.943839,1,0.957033,0.570996,0.604027,0.097459,0.51089,0.344918,0.825389,0.416672,0.419997,0.652146,0,0.242181,0.285714,0.073931,0.242181,John_Ashcroft
0.185015,0.406387,0.728157,0.345322,0.467509,0.571362,0.343339,0.576193,0.624234,0.2724,0.595964,0.483643,0.845245,1,0.957033,0.522277,0.604027,0.212952,0.474328,0.402326,0.875714,0.595271,0,0.644391,0.617217,0.507359,0.285714,0.203532,0.507359,John_Ashcroft
0.061405,0.250256,0.739993,0.224552,0.217961,0.545754,0.223614,0.669798,0.804236,0.154249,0.614322,0.607231,0.816804,1,0.957033,0.385443,0.503356,0.042269,0.355951,0.100593,0.891553,0.184589,0.038859,0.007951,0,0.743119,0.285714,0.241746,0.743119,John_Ashcroft
0.132448,0.311736,0.557066,0.176761,0.365714,0.598193,0.173146,0.564035,0.678052,0.239514,0.595756,0.60977,0.786672,1,0.957033,0.319654,0.604027,0.101742,0.256131,0.274516,0.850428,0.584433,0.536057,0.64477,0.658481,0.074954,0.571429,0.030146,0.074954,John_Ashcroft
0.208131,0.164463,0.603348,0.103237,0.451109,0.56329,0.101567,0.425238,0.525857,0.289043,0.419801,0.659291,0.684396,1,0.957033,0.220597,0.536913,0.278816,0.178666,0.233561,0.899446,0.302746,0.224865,0.000061,0.027457,0.259496,0.571429,0.084893,0.259496,John_Ashcroft
0.244653,0.170789,0.471516,0.077457,0.442282,0.71696,0.075016,0.362926,0.484359,0.309087,0.414215,0.755571,0.569825,1,0.957033,0.170607,0.677852,0.180865,0.070417,0.253753,0.762876,0.849883,0.767634,0.826416,0.893254,0.252901,0.285714,0.127599,0.252901,John_Ashcroft
0.082677,0.489866,0.512166,0.25775,0.23671,0.892309,0.251593,0.645223,0.773229,0.103476,0.720473,0.582697,0.825502,1,0.957033,0.422597,0.872483,0.163331,0.206104,0.296298,0.711515,0.86342,0.896614,0.909281,0.853798,0.446055,0.285714,0.164622,0.446055,John_Ashcroft
0.023198,0.494439,0.69918,0.385987,0.11939,0.570222,0.382763,0.836442,0.921707,0.070464,0.796726,0.405621,0.931769,1,0.957033,0.546665,0.536913,0.061831,0.492859,0.153723,0.859106,0.291193,0.462367,0.001321,0.426826,0.656851,0.285714,0.371911,0.656851,John_Ashcroft
0.083137,0.687783,0.483099,0.345998,0.399997,0.862549,0.336977,0.710181,0.771348,0.135389,0.7217,0.41683,0.907008,1,0.957033,0.50991,0.832215,0.224622,0.284557,0.49935,0.647417,0.799588,0.890197,0.925294,0.819619,0.474295,0.571429,0.159392,0.474295,John_Ashcroft
0.158824,0.142769,0.757633,0.142466,0.415363,0.556734,0.142272,0.508409,0.597532,0.337545,0.408398,0.591329,0.770276,1,0.957033,0.27788,0.550336,0.189461,0.239868,0.252388,0.867957,0.484121,0.410994,0.559654,0,0.524786,0.285714,0.521101,0.524786,John_Ashcroft
0.139965,0.13789,0.902397,0.245587,0.544712,0.57199,0.247966,0.634754,0.635855,0.326314,0.401831,0.354009,0.904603,1,0.957033,0.417055,0.563758,0.180897,0.368316,0.247413,0.771299,0.431227,0.397088,0.661003,0,0.45606,0.285714,0.181744,0.45606,John_Ashcroft
0.114654,0.222165,0.702324,0.180364,0.324979,0.446914,0.17908,0.564809,0.682295,0.165016,0.527693,0.612962,0.775584,1,0.957033,0.330793,0.409396,0.184524,0.364657,0.209002,0.765927,0.020633,0.200515,0.00411,0.147185,0.376163,0.285714,0.249664,0.376163,John_Ashcroft
0.098832,0.317487,0.629891,0.211491,0.27902,0.742139,0.208557,0.617328,0.72755,0.178431,0.609603,0.572874,0.822891,1,0.957033,0.362472,0.724832,0.111994,0.222272,0.251377,0.759111,0.717723,0.614489,0.781974,0.002245,0.307923,0.571429,0.200691,0.307923,John_Ashcroft
0.098868,0.317692,0.689472,0.245009,0.332107,0.585129,0.242866,0.644939,0.742911,0.188752,0.623447,0.53353,0.847365,1,0.957033,0.405271,0.57047,0.039192,0.348099,0.196045,0.884935,0.514862,0.531808,0.625797,0,0.422133,0.428571,0.176291,0.422133,John_Ashcroft
0.058385,0.427174,0.488166,0.213605,0.175086,0.510244,0.207972,0.666607,0.815973,0.093401,0.71477,0.618691,0.81469,1,0.957033,0.366895,0.483221,0.095678,0.359637,0.109464,0.907796,0.01635,0,0.013493,0.149454,0.375012,0.285714,0.107258,0.375012,John_Ashcroft
0.437284,0.132219,0.090281,0.020821,0.555078,0.558304,0.018001,0.120688,0.285403,0.366249,0.330214,1,0,1,0.957033,0.054147,0.536913,0.351104,0.015485,0.51606,0.955952,0.017895,0.036777,0.284402,0.125916,0.053726,0.571429,0.053833,0.053726,John_Ashcroft
0.100807,0.298257,0.504764,0.151931,0.270856,0.574891,0.148064,0.561173,0.713721,0.14833,0.603836,0.687411,0.731471,1,0.957033,0.290323,0.550336,0.090086,0.241711,0.224936,0.871587,0.366252,0.000246,0.000037,0.270772,0.350399,0.285714,0.176104,0.350399,John_Ashcroft
0.106023,0.236883,0.832218,0.288011,0.418323,0.579792,0.288916,0.68593,0.733101,0.224399,0.560697,0.422165,0.896648,1,0.957033,0.454732,0.563758,0.049107,0.400293,0.19741,0.837943,0.490324,0.583045,0.585795,0,0.810162,0.285714,0.467684,0.810162,John_Ashcroft
0.187137,0.303333,0.594462,0.187525,0.399698,0.721341,0.184376,0.531147,0.608325,0.22362,0.569524,0.563309,0.793843,1,0.957033,0.346345,0.724832,0.204141,0.219604,0.402188,0.792165,0.779558,0.744959,0.82781,0.000049,0.398035,0.285714,0.115518,0.398035,John_Ashcroft
0.348754,0.071331,0.795518,0.093624,0.597872,0.591159,0.09406,0.275428,0.34195,0.503788,0.263423,0.68519,0.589364,1,0.957033,0.209312,0.563758,0.61053,0.155733,0.29304,0.903835,0.548731,0,0.606249,0.575055,0.592494,0.285714,0.41372,0.592494,John_Ashcroft
0.074928,0.390693,0.560079,0.223838,0.212682,0.570007,0.219363,0.654441,0.787701,0.1498,0.685608,0.582701,0.831057,1,0.957033,0.378166,0.557047,0.115564,0.330018,0.231306,0.889169,0.196506,0.550726,0.00285,0.198119,0.375733,0.571429,0.169068,0.375733,John_Ashcroft
0.185899,0.260311,0.593413,0.160447,0.39736,0.736232,0.157734,0.429872,0.571089,0.220193,0.529913,0.743916,0.618429,1,0.957033,0.310479,0.718121,0.500688,0.182779,0.249358,0.802961,0.827442,0.880479,0.878479,0.81092,0.48098,0.571429,0.32022,0.48098,John_Ashcroft
0.070941,0.310217,0.668442,0.226911,0.246185,0.477697,0.224526,0.682217,0.786242,0.158807,0.63602,0.524354,0.8622,1,0.957033,0.380194,0.449664,0.078482,0.398321,0.234955,0.827194,0.178021,0.214309,0,0.372834,0.244236,0.571429,0.102547,0.244236,John_Ashcroft
0.088998,0.261765,0.593362,0.160368,0.241753,0.630801,0.157616,0.583666,0.736523,0.153575,0.597589,0.687373,0.742864,1,0.957033,0.297488,0.604027,0.077152,0.21856,0.20218,0.892512,0.589946,0.581444,0.675132,0.666501,0.386162,0.285714,0.18962,0.386162,John_Ashcroft
0.208544,0.240189,0.562152,0.137231,0.471975,0.632659,0.134471,0.487029,0.570596,0.280096,0.500431,0.579017,0.772274,1,0.957033,0.270409,0.624161,0.198172,0.191792,0.415275,0.869345,0.603735,0.005345,0.695732,0.486096,0.208294,0.571429,0.118825,0.208294,John_Ashcroft
0.088608,0.336672,0.651605,0.236984,0.281635,0.451093,0.234175,0.677317,0.759979,0.129575,0.609728,0.480448,0.877231,1,0.957033,0.40125,0.442953,0.137805,0.443855,0.31001,0.806551,0.131117,0.04248,0.00712,0.001638,0.143298,0.285714,0.001173,0.143298,Junichiro_Koizumi
0.034549,0.771926,0.440176,0.363773,0.125846,0.689953,0.353065,0.811256,0.886538,0.063704,0.827186,0.38338,0.934382,1,0.957033,0.53773,0.657718,0.123055,0.401482,0.312513,0.861349,0.603119,0.000874,0.0046,0.569498,0.431998,0.285714,0.195206,0.431998,Junichiro_Koizumi
0.351276,0.199666,0.420158,0.082517,0.585808,0.651498,0.079472,0.349919,0.412294,0.287177,0.403323,0.613033,0.692905,1,0.957033,0.181619,0.624161,0.241428,0.103689,0.476942,0.841644,0.835303,0.764654,0.66822,0.721888,0.146523,0.571429,0.062395,0.146523,Junichiro_Koizumi
0.227337,0.145232,0.774633,0.153305,0.48888,0.820873,0.153307,0.46975,0.516403,0.297806,0.401788,0.530248,0.790249,1,0.957033,0.296548,0.798658,0.283468,0.138156,0.275747,0.630134,0.897678,0.971019,0.903752,0.816974,0.5756,0.285714,0.389923,0.5756,Junichiro_Koizumi
0.145311,0.383246,0.564881,0.222939,0.318712,0.668084,0.218628,0.543678,0.64499,0.221679,0.594898,0.584692,0.790961,1,0.957033,0.394447,0.671141,0.312451,0.289625,0.361155,0.785867,0.732428,0,0.769007,0.693921,0.314107,0.285714,0.100997,0.314107,Junichiro_Koizumi
