haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita',lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.000347,225.939391,0.938554,1842.389091,0.133715,229.629619,7143.616973,8.28392,11.855518,0.000204,4.775868,-0.386781,0.998236,3969,252,43.325738,116,-0.036217,0.378749,0.100529,1.693157,0.005428,0.007162,0.000003,0,0.082486,0.049718,0.009605,0.024859,0.035028,0.000565,0.035028,0.059887,0.014689,0.00339,0.00113,0.002825,0.033333,0.001695,0.059887,0.125989,0.050847,0.012994,0.00113,0.001695,0.001695,0,0.00226,0.00226,0.020904,0.000565,0.000565,0.00113,0.072881,0.001695,0.130508,0.082486,0.010169,0.000565,0.000565,0.000565,0.000565,0,0,0.000565,0,0,0,0,0.00226,0,0.00113,0.003955,0.020904,0.00226,0.00113,0.00113,0.001695,0,0,0.00113,0.024294,0.00226,0.00113,Ariel_Sharon
0.000682,97.779947,0.905398,517.568475,0.177466,263.75064,1972.493953,7.426524,11.003107,0.000347,4.258484,-0.303314,0.989535,3969,252,22.870558,133,0.76934,0.173321,0.097911,1.785407,0.008538,0.007834,0.011465,0.012259,0.134082,0.048217,0.010568,0.020476,0.036328,0.001321,0.035007,0.071334,0.015852,0.002642,0,0.002642,0.029723,0.003963,0.046235,0.11823,0.028402,0.01321,0.001321,0.003963,0.004624,0,0,0.000661,0.033025,0.001982,0.003303,0.003303,0.09181,0.002642,0.072655,0.05218,0.01321,0,0.000661,0,0.002642,0,0.001321,0.000661,0.001321,0,0,0.000661,0.002642,0.000661,0,0.003303,0.023778,0.008587,0.000661,0.000661,0.005284,0,0.000661,0.000661,0.036988,0.003303,0.002642,Ariel_Sharon
0.000603,70.004907,0.963181,951.904227,0.20765,195.126709,3737.612002,7.797529,11.135777,0.000427,4.028347,-0.372649,0.99676,3969,252,31.051021,94,-0.942489,0.318754,0.098873,1.49542,0.00308,0.002001,0,0,0.131876,0.054258,0.012057,0.036172,0.040693,0.003768,0.03165,0.12208,0.01055,0.003014,0.001507,0.004521,0.028636,0.002261,0.032404,0.146948,0.027882,0.01055,0.000754,0.002261,0.002261,0.002261,0.003014,0.008289,0.027882,0.002261,0.000754,0.006029,0.0422,0.002261,0.06104,0.055765,0.005275,0.001507,0.001507,0,0.003014,0.000754,0,0.002261,0.001507,0,0,0,0.002261,0,0,0.003768,0.023361,0.006782,0,0.000754,0.003014,0,0.000754,0.001507,0.021854,0.000754,0.001507,Ariel_Sharon
0.000365,165.567193,0.945718,1530.262843,0.128762,201.805077,5955.484181,8.157182,11.764634,0.000243,4.612468,-0.37068,0.997519,3969,252,39.555063,96,-0.171097,0.391487,0.097957,1.573684,0.000107,0,0.000516,0.0019,0.102959,0.059186,0.01233,0.029593,0.021578,0.003083,0.02651,0.071517,0.014797,0.004932,0.000617,0.001233,0.022195,0.004932,0.064735,0.154131,0.041924,0.008015,0.003699,0.00185,0.002466,0.001233,0.002466,0.004316,0.035758,0.00185,0.000617,0.002466,0.057337,0.002466,0.094945,0.046856,0.016646,0.004932,0,0.000617,0.001233,0,0,0.00185,0.000617,0,0,0,0.003083,0,0.000617,0.002466,0.019729,0.002466,0.000617,0.000617,0.00185,0.000617,0.000617,0.001233,0.034525,0.000617,0.002466,Ariel_Sharon
0.00037,206.733101,0.925534,1391.649447,0.131089,253.940742,5359.864685,8.003357,11.736966,0.00022,4.766526,-0.341876,0.995896,3969,252,37.777869,130,1.412081,0.297954,0.098137,1.767243,0.006924,0.007604,0.000036,0.009225,0.120245,0.058282,0.014724,0.022699,0.039264,0.004908,0.03865,0.059509,0.014724,0.00184,0.000613,0.001227,0.033742,0.004294,0.066871,0.092025,0.044785,0.017178,0.003067,0.003681,0.002454,0,0.003067,0.006135,0.025767,0.00184,0.00184,0.00184,0.068098,0.003067,0.100613,0.069939,0.010429,0.003067,0.001227,0.000613,0.001227,0,0.000613,0.001227,0.000613,0,0,0,0.000613,0,0.000613,0.002454,0.013497,0,0.001227,0.00184,0.001227,0,0.00184,0.001227,0.022699,0.00184,0.004908,Ariel_Sharon
0.000377,191.819671,0.91162,1086.941006,0.135504,250.565362,4155.944354,7.959753,11.705805,0.000239,4.682813,-0.333606,0.995172,3969,252,33.111344,123,-0.474422,0.264401,0.099625,1.763631,0.006,0,0.000145,0.005155,0.106396,0.038852,0.011357,0.01853,0.03168,0.004782,0.025702,0.049014,0.00777,0.001195,0.001195,0.001195,0.026898,0.001195,0.050807,0.088464,0.071727,0.01315,0.002391,0.002391,0.002391,0,0.002391,0.004184,0.038255,0.001793,0.002391,0.001793,0.081889,0.004782,0.135684,0.053796,0.011357,0.00538,0.001195,0,0.001793,0,0,0,0.000598,0,0,0,0,0,0.001195,0.003586,0.028691,0.004782,0.001195,0.000598,0.002989,0,0.001793,0.001793,0.045427,0.000598,0.002989,Ariel_Sharon
0.000346,168.910761,0.935613,1313.406117,0.12344,214.246535,5084.713708,8.099202,11.801265,0.000235,4.677938,-0.351062,0.996561,3969,252,36.439025,108,-0.507515,0.340423,0.093967,1.613793,0.003158,0,0.000003,0.003042,0.097442,0.042022,0.004872,0.02497,0.031669,0.000609,0.021315,0.063946,0.009744,0.003045,0.000609,0.001218,0.032278,0.004872,0.062728,0.127893,0.048112,0.007917,0.000609,0.002436,0.000609,0,0,0.001218,0.034714,0.002436,0.003045,0.003045,0.073691,0.003045,0.133374,0.065164,0.00609,0.001218,0,0.000609,0.003654,0,0,0,0,0,0,0,0.000609,0,0,0.003045,0.031669,0.003654,0.000609,0,0.001218,0,0,0.000609,0.033496,0.001827,0.003045,Ariel_Sharon
0.000545,164.159444,0.881164,691.97913,0.156781,275.557958,2603.757077,7.62016,11.28573,0.000273,4.494341,-0.314583,0.992183,3969,252,26.600126,136,0.677432,0.192901,0.104158,1.79658,0.009228,0.011419,0.000158,0.011556,0.138404,0.041771,0.011222,0.023067,0.048005,0,0.031172,0.048005,0.017456,0.009975,0.000623,0.00187,0.024314,0.003117,0.048005,0.107232,0.040524,0.009975,0.000623,0.00187,0.004364,0,0.002494,0.001247,0.037406,0.003117,0.001247,0.001247,0.065461,0.006858,0.094763,0.055486,0.013716,0.000623,0,0,0.000623,0,0.000623,0.000623,0.000623,0,0,0,0.00187,0,0.000623,0.002494,0.034913,0.004988,0.000623,0,0.003117,0,0.001247,0.001247,0.045511,0.00187,0.003741,Ariel_Sharon
0.000582,197.243346,0.953264,2116.340943,0.16197,285.781735,8268.120427,7.889983,11.332884,0.000251,4.551947,-0.368932,0.996909,3969,252,46.599615,153,2.578326,0.326975,0.105831,1.599409,0.01421,0.014895,0.017451,0.01686,0.124021,0.045692,0.019582,0.028721,0.031984,0.005222,0.037206,0.053525,0.012402,0.001305,0.001305,0.001305,0.039817,0.002611,0.050914,0.079634,0.036554,0.010444,0.005222,0.003264,0.003264,0,0.006527,0.004569,0.019582,0.001958,0.002611,0.003264,0.071149,0.001305,0.119452,0.064621,0.017624,0.002611,0,0.000653,0.000653,0,0.001305,0.000653,0.000653,0,0,0,0.001305,0,0,0.003264,0.02154,0.003916,0,0.003264,0.001305,0,0.001958,0.000653,0.046345,0.001305,0.001958,Ariel_Sharon
0.000425,249.687986,0.886877,1106.471549,0.134014,237.249829,4176.198209,7.857035,11.590768,0.000214,4.76991,-0.329916,0.99463,3969,252,33.710543,120,1.428225,0.284815,0.105803,1.772289,0.000311,0,0.000055,0.003141,0.168056,0.043056,0.011806,0.026389,0.067361,0.005556,0.036806,0.066667,0.010417,0.001389,0,0.002083,0.04375,0.002778,0.036806,0.077083,0.043056,0.004167,0.001389,0.002083,0.009028,0.003472,0.003472,0.005556,0.029861,0.004167,0.002083,0.003472,0.056944,0.004861,0.063889,0.052778,0.019444,0.001389,0,0,0.00625,0,0.000694,0.001389,0.000694,0,0,0,0.002778,0,0.000694,0.002083,0.025694,0.003472,0,0.000694,0.003472,0,0.002083,0.002778,0.029861,0.002083,0.004167,Ariel_Sharon
0.000336,263.512174,0.942077,2276.111215,0.135503,197.221338,8840.932687,8.329436,11.931431,0.000199,4.858228,-0.386535,0.998294,3969,252,47.821404,88,-0.819698,0.482958,0.107459,1.584963,0.002948,0,0.000038,0.0034,0.09589,0.034817,0.009132,0.025114,0.025114,0.000571,0.023402,0.052511,0.016553,0,0,0.002283,0.038242,0.005137,0.049087,0.150114,0.049658,0.010845,0.002283,0.002854,0.002283,0,0.001142,0.001142,0.041096,0.002854,0.002283,0.001142,0.054795,0.002283,0.143265,0.064498,0.008562,0.000571,0,0.000571,0.002283,0,0.001142,0.000571,0.001142,0,0,0,0.001142,0,0.002283,0.002283,0.02226,0.003425,0.000571,0.000571,0.002854,0,0,0.001142,0.0371,0,0.001142,Ariel_Sharon
0.000309,218.836296,0.937279,1747.147673,0.121684,221.256189,6769.754397,8.276387,11.9669,0.000198,4.848456,-0.368185,0.997645,3969,252,42.068342,114,-0.601981,0.379765,0.094312,1.678463,0.005345,0.000003,0.007977,0.004849,0.100239,0.03222,0.016706,0.032816,0.02327,0.000597,0.023866,0.045943,0.00716,0.001193,0,0.002387,0.022076,0.002387,0.054296,0.095465,0.063842,0.02327,0.002387,0.00179,0.001193,0.001193,0.00358,0.000597,0.032816,0.000597,0,0,0.076969,0.00179,0.159308,0.068616,0.01432,0.00358,0,0.00179,0.002983,0,0,0.000597,0.000597,0,0,0,0.001193,0,0.000597,0.002983,0.02506,0.002387,0.001193,0.002387,0.000597,0,0.00179,0.000597,0.0358,0.000597,0.002387,Ariel_Sharon
0.000784,75.579914,0.920111,473.357893,0.17936,275.674646,1817.851658,7.347094,10.816283,0.000378,4.080567,-0.309939,0.989662,3969,252,21.782061,140,0.741837,0.15807,0.098475,1.675298,0.01466,0.014292,0.013494,0.01395,0.133888,0.039334,0.008321,0.026475,0.065053,0.001513,0.023449,0.076399,0.013616,0.001513,0.000756,0.002269,0.033283,0.002269,0.040091,0.097579,0.04236,0.009834,0.001513,0.002269,0.000756,0,0.001513,0.002269,0.026475,0.003026,0.002269,0.004539,0.062027,0.003026,0.102118,0.062784,0.006051,0.001513,0.000756,0.000756,0,0,0.000756,0.001513,0.000756,0,0,0.000756,0.000756,0,0.000756,0.000756,0.035552,0.002269,0.000756,0.002269,0.001513,0,0.001513,0.004539,0.038578,0.002269,0.003026,Ariel_Sharon
0.000329,221.887139,0.915473,1315.461145,0.111015,264.264769,5039.957439,8.089058,11.877056,0.000185,4.847561,-0.341618,0.996076,3969,252,36.459647,134,0.096463,0.275948,0.095528,1.771575,0.009119,0.010855,0.000031,0.010616,0.093802,0.05081,0.009492,0.024567,0.021776,0.002233,0.040759,0.06756,0.012284,0.001675,0.001117,0.002233,0.032384,0.001675,0.083194,0.112786,0.049693,0.017309,0.001117,0.001117,0.001675,0,0.001117,0.001675,0.026801,0.001117,0.001675,0.001117,0.056951,0.001675,0.117811,0.079844,0.010609,0.00335,0.000558,0.001117,0.000558,0,0,0.001117,0,0,0,0,0.001117,0,0.000558,0.003908,0.015634,0.002792,0.001117,0.000558,0.001675,0,0.000558,0.000558,0.030151,0.002233,0.002792,Ariel_Sharon
0.000472,177.577554,0.932204,1313.920333,0.143179,268.979178,5078.103779,7.79781,11.45385,0.000258,4.600814,-0.333052,0.994548,3969,252,36.777951,140,2.263864,0.274408,0.100284,1.799277,0.011784,0,0.013993,0.012491,0.15331,0.047387,0.010453,0.022997,0.034146,0.005575,0.039721,0.071777,0.012544,0.006272,0.002091,0,0.028571,0.002787,0.037631,0.101045,0.057143,0.011847,0.003484,0.001394,0.004878,0.000697,0.002091,0.001394,0.026481,0.000697,0,0.004181,0.052962,0.002787,0.094077,0.053659,0.011847,0.000697,0.000697,0.000697,0.002787,0,0.000697,0,0.001394,0,0,0,0.002091,0,0.000697,0.004181,0.025087,0.004181,0,0.001394,0.004878,0,0.001394,0.002091,0.036237,0.002787,0.002091,Ariel_Sharon
0.000696,151.907032,0.960958,1953.98225,0.180692,335.269204,7664.021969,7.726519,11.076468,0.0003,4.404178,-0.36727,0.996274,3969,252,45.06795,180.5,4.565087,0.269723,0.116974,1.324485,0.017406,0.01703,0.018854,0.019513,0.116654,0.049117,0.009977,0.022256,0.05142,0.00307,0.024559,0.077513,0.009977,0,0,0,0.034536,0.003837,0.047583,0.070606,0.043745,0.00614,0.000767,0.002302,0.003837,0.000767,0.002302,0.004605,0.029931,0,0.000767,0.005372,0.065234,0.001535,0.117421,0.067536,0.015349,0.00307,0,0,0.000767,0,0.000767,0.001535,0,0,0,0,0,0,0,0.000767,0.040675,0.00307,0.001535,0.00307,0.00307,0,0.001535,0.003837,0.042978,0.003837,0.000767,Ariel_Sharon
0.00031,291.264623,0.902399,1495.907582,0.110244,331.077979,5692.365705,8.071776,11.940515,0.000162,4.9998,-0.328413,0.99522,3969,252,39.004993,170,1.174841,0.235967,0.095415,1.623687,0.016106,0.016415,0.017598,0.017279,0.144909,0.039164,0.013055,0.025457,0.052219,0.005222,0.052219,0.050261,0.015013,0.004569,0.001958,0.002611,0.031984,0.005222,0.043734,0.082898,0.045039,0.009138,0.000653,0.003916,0.001958,0,0.001305,0.005875,0.02611,0.005875,0.001305,0.001958,0.06201,0.002611,0.097911,0.050261,0.015013,0.002611,0.001305,0.000653,0.000653,0,0.000653,0.000653,0,0,0,0,0.001305,0,0.001958,0.001958,0.024804,0.003264,0.003916,0.002611,0.002611,0,0.001958,0.001305,0.041123,0.001305,0.003916,Ariel_Sharon
0.000651,112.060843,0.89437,530.840155,0.15832,199.613369,2011.299777,7.422862,11.0695,0.000375,4.356984,-0.293573,0.988077,3969,252,23.037778,101,0.807357,0.23084,0.098158,1.437007,0.000525,0,0,0,0.124026,0.046753,0.011039,0.023377,0.054545,0.003247,0.025974,0.068182,0.018831,0.003247,0.000649,0.000649,0.024675,0.001299,0.052597,0.121429,0.044156,0.006494,0.000649,0.000649,0.003247,0,0.001299,0.002597,0.018831,0.003896,0.001299,0.001299,0.068831,0.005195,0.072078,0.075974,0.009091,0.003247,0.001299,0.000649,0.001948,0,0.001299,0.001948,0.001299,0,0,0,0.001299,0.000649,0.001948,0.003247,0.024675,0.005195,0.000649,0.000649,0.000649,0,0.000649,0.001299,0.042857,0.002597,0.005844,Ariel_Sharon
0.000379,204.998698,0.926943,1403.607719,0.13168,251.336883,5409.432177,8.101064,11.763317,0.000218,4.760609,-0.358134,0.996932,3969,252,37.3684,125,0.065445,0.29707,0.105425,1.756191,0.005557,0.00564,0.000006,0.000004,0.098824,0.041765,0.011176,0.034706,0.035882,0.001176,0.037059,0.059412,0.011176,0.002941,0,0.002941,0.039412,0.002353,0.055882,0.169412,0.048824,0.014118,0.001765,0.002941,0.000588,0.000588,0.002353,0.004118,0.028824,0,0.002941,0.001176,0.057647,0.004118,0.081765,0.062941,0.005882,0.001176,0,0,0.003529,0,0,0.001176,0,0,0.000588,0,0.001765,0,0,0.004706,0.022941,0.001765,0,0,0.001765,0,0.000588,0,0.027647,0.002353,0.005294,Ariel_Sharon
0.000479,124.234589,0.948907,1219.654269,0.160858,263.885573,4754.382489,7.912421,11.435504,0.000293,4.401331,-0.360528,0.996536,3969,252,35.458527,137,1.244685,0.269263,0.102286,1.624079,0.010183,0.006723,0.01125,0.000004,0.145331,0.045934,0.006024,0.033133,0.04744,0.002259,0.021084,0.073042,0.013554,0.003012,0.001506,0.003765,0.033133,0.004518,0.037651,0.089608,0.037651,0.01506,0.003765,0.003012,0.001506,0,0.001506,0.001506,0.038404,0.000753,0.001506,0.004518,0.071536,0.000753,0.076054,0.050452,0.009789,0.004518,0,0,0.001506,0,0,0.002259,0,0,0,0,0.002259,0,0,0.001506,0.03238,0.002259,0,0.002259,0.003012,0,0.001506,0,0.061747,0,0.006024,Ariel_Sharon
0.000423,130.034209,0.947959,1253.853111,0.143041,255.167361,4885.378233,8.047707,11.592281,0.000254,4.47702,-0.368401,0.99716,3969,252,35.914296,128,0.247627,0.281407,0.09945,1.698771,0.005807,0.009091,0.00006,0.008405,0.101303,0.055687,0.010664,0.023697,0.030806,0.001185,0.027251,0.072867,0.009479,0.000592,0.000592,0.001777,0.031991,0.000592,0.044431,0.137441,0.043839,0.016588,0.001185,0.00237,0.001185,0,0.00237,0.004147,0.01481,0.004147,0,0.002962,0.06872,0.002962,0.126777,0.069905,0.012441,0.004147,0.001777,0.00237,0.000592,0,0.000592,0.001185,0,0,0,0,0,0,0.001185,0.00237,0.022512,0.003555,0.002962,0.000592,0.000592,0,0.00237,0.000592,0.024289,0.001185,0.00237,Ariel_Sharon
0.000436,243.249242,0.955764,2753.712953,0.142723,140.438342,10771.602571,8.193001,11.630795,0.000209,4.770628,-0.397604,0.998367,3969,252,52.784176,54,0.534573,0.744866,0.115942,1.387036,0.001401,0,0.000001,0.000595,0.089021,0.033234,0.012463,0.027893,0.025519,0.001187,0.031454,0.058754,0.012463,0.002967,0,0.000593,0.021958,0.003561,0.050445,0.102671,0.055193,0.014243,0.00178,0.002967,0.00178,0,0.003561,0.000593,0.040356,0.001187,0.00178,0.002967,0.061721,0.001187,0.18635,0.067656,0.008902,0.000593,0,0.00178,0.000593,0.001187,0.000593,0.00178,0,0,0,0,0.00178,0,0,0.002374,0.018991,0.00178,0.000593,0,0.003561,0.000593,0.000593,0.001187,0.031454,0.002967,0.001187,Ariel_Sharon
0.000524,141.108537,0.914924,832.384311,0.144637,252.528757,3188.428706,7.613675,11.313252,0.000267,4.491691,-0.308473,0.991306,3969,252,29.363743,129,2.951986,0.233129,0.100704,1.787015,0.001008,0.007472,0.000065,0.006874,0.164643,0.039454,0.01214,0.024279,0.056904,0.002276,0.032625,0.066009,0.018968,0.003035,0.001517,0.002276,0.038695,0.003035,0.028073,0.061457,0.052352,0.009105,0.003794,0.003035,0.003035,0.000759,0.003035,0.004552,0.037936,0.003035,0.001517,0.002276,0.061457,0.004552,0.07132,0.049317,0.009863,0.003035,0,0,0.003794,0.000759,0.003794,0.003035,0.003035,0,0,0,0.001517,0,0.000759,0.002276,0.027314,0.00607,0.000759,0.003035,0.003794,0,0.002276,0,0.051593,0.002276,0.004552,Ariel_Sharon
0.001095,80.999894,0.893247,380.661558,0.22265,243.3277,1441.646339,7.138216,10.429277,0.000446,3.942749,-0.316714,0.989034,3969,252,19.832021,123,2.031128,0.162865,0.112203,1.752332,0.004288,0.004345,0.000032,0.000018,0.119248,0.046662,0.009073,0.040181,0.028516,0.001944,0.036293,0.059624,0.014258,0.001296,0,0.001944,0.031756,0.005185,0.051847,0.125729,0.033701,0.025924,0,0.00324,0.002592,0.000648,0.000648,0.002592,0.025924,0.001944,0.000648,0.002592,0.052495,0.00324,0.084251,0.10175,0.006481,0.002592,0.000648,0.001296,0.000648,0,0.000648,0.001296,0,0,0,0,0.001944,0,0,0.001296,0.015554,0.002592,0,0.000648,0.001296,0,0.002592,0.00324,0.034997,0.001296,0.005185,Ariel_Sharon
0.000561,137.427479,0.899957,689.038931,0.150794,229.393316,2618.728245,7.546949,11.234508,0.000287,4.458109,-0.301444,0.990183,3969,252,26.66633,116,2.24504,0.232707,0.097559,1.729532,0.002444,0.002892,0.000002,0.000478,0.148477,0.049492,0.012056,0.023477,0.033629,0.001904,0.024746,0.067893,0.014594,0.002538,0.003173,0.004442,0.028553,0.003173,0.050761,0.078046,0.042513,0.013325,0.003173,0.000635,0.002538,0,0.001904,0.005711,0.034264,0.001904,0.005711,0.001269,0.071701,0.003807,0.091371,0.060279,0.015863,0.001904,0.000635,0.001904,0.003173,0,0,0.001904,0.000635,0,0.000635,0,0.003807,0,0.000635,0.002538,0.030457,0.005711,0.000635,0.000635,0.002538,0,0.003807,0.000635,0.029822,0.001269,0.003807,Ariel_Sharon
0.000576,148.498963,0.866789,557.35134,0.148855,206.424038,2080.906399,7.472263,11.211792,0.000282,4.511656,-0.286477,0.987641,3969,252,23.57002,102,0.398032,0.228364,0.100065,1.55493,0.000566,0,0.000009,0.000001,0.154278,0.04418,0.012623,0.023142,0.04418,0.002104,0.028752,0.048387,0.025245,0.002805,0.002104,0.001403,0.021739,0.002104,0.045582,0.082749,0.039972,0.008415,0.002104,0.000701,0.004909,0,0.002104,0.003506,0.029453,0.004208,0.004208,0.003506,0.06662,0.00561,0.085554,0.057504,0.02244,0.001403,0.001403,0.000701,0.003506,0,0.001403,0.002805,0.002805,0,0,0,0.001403,0.000701,0.000701,0.000701,0.031557,0.004909,0.001403,0.003506,0.007013,0,0.000701,0,0.044881,0.001403,0.004909,Ariel_Sharon
0.000514,234.068028,0.95235,2460.225349,0.139331,281.849286,9606.833366,8.104304,11.707599,0.000199,4.84392,-0.367654,0.997314,3969,252,50.057965,153,0.511525,0.35591,0.105071,1.665103,0.013184,0.012799,0.015612,0.01623,0.13375,0.076875,0.013125,0.02625,0.03375,0.0025,0.028125,0.048125,0.013125,0.001875,0,0.00375,0.025625,0.000625,0.045625,0.11625,0.043125,0.019375,0.004375,0.004375,0.001875,0,0.005625,0.004375,0.025625,0.001875,0,0.00375,0.0675,0.003125,0.090625,0.06375,0.009375,0.003125,0,0.003125,0.00125,0,0,0.00125,0.000625,0,0.000625,0,0,0,0.000625,0.00375,0.01875,0.003125,0.001875,0.001875,0.0025,0.000625,0.00125,0.003125,0.025625,0.00375,0.005,Ariel_Sharon
0.000489,153.425962,0.903515,795.588421,0.137021,220.099944,3028.92772,7.712382,11.431137,0.000243,4.551603,-0.316246,0.992484,3969,252,28.276361,107,0.15382,0.257013,0.09703,1.613913,0.000929,0.000214,0.000001,0.002222,0.118273,0.045056,0.011264,0.031915,0.018773,0.001877,0.020651,0.071339,0.006884,0.001252,0.000626,0.001877,0.030663,0.000626,0.057572,0.138298,0.043805,0.011264,0.001252,0.003129,0.000626,0.000626,0.001252,0.003755,0.02378,0.005006,0.006884,0.002503,0.050063,0.003129,0.126408,0.061327,0.010638,0.003755,0,0.001877,0.001252,0,0.000626,0.000626,0,0,0,0.000626,0,0,0.001252,0.00438,0.030038,0.002503,0.000626,0.001252,0,0,0.001877,0.001252,0.032541,0.001252,0.001877,Colin_Powell
0.000489,286.53175,0.918523,1759.199316,0.179195,221.64206,6750.265513,8.162766,11.612963,0.000252,4.733497,-0.393369,0.998197,3969,252,41.973567,112,-0.968467,0.378775,0.120494,1.688211,0.003781,0.004317,0,0.000021,0.112557,0.050339,0.009615,0.024321,0.015837,0.001131,0.02319,0.063348,0.013575,0.003394,0.001131,0.002262,0.018665,0.002262,0.06448,0.113122,0.059955,0.008484,0.002828,0.003959,0,0.001131,0.001131,0.002828,0.03733,0.002262,0.001697,0.003959,0.075226,0.002828,0.104638,0.082579,0.006222,0.002262,0,0.001131,0.000566,0,0.000566,0,0.000566,0.000566,0,0,0.000566,0,0.000566,0.000566,0.031109,0.001131,0.001131,0.001697,0.003959,0,0,0.00509,0.028281,0.002262,0.001697,Colin_Powell
0.000659,103.576496,0.9398,861.985767,0.175514,239.320853,3344.36657,7.625826,11.115719,0.000335,4.277313,-0.337053,0.994138,3969,252,29.661872,126,0.09005,0.24869,0.104694,1.702822,0.009274,0.00508,0.007315,0,0.144186,0.05969,0.024806,0.044961,0.047287,0.003876,0.047287,0.086822,0.009302,0.004651,0,0,0.046512,0.003101,0.035659,0.083721,0.049612,0.018605,0.002326,0.003101,0.00155,0.000775,0.000775,0.004651,0.034109,0.000775,0.000775,0.003101,0.050388,0,0.057364,0.046512,0.008527,0.000775,0.000775,0,0.000775,0,0.00155,0.000775,0,0,0,0,0.002326,0,0.00155,0.00155,0.023256,0.003101,0.000775,0.00155,0.00155,0,0.002326,0.002326,0.023256,0.003101,0.003876,Colin_Powell
0.000536,116.089299,0.929561,824.72709,0.171527,216.388714,3182.819062,7.740816,11.282354,0.000353,4.326194,-0.339764,0.994777,3969,252,28.869117,107,-0.445768,0.266895,0.106626,1.529949,0.002801,0.001477,0,0,0.117609,0.063678,0.019493,0.035737,0.032489,0.002599,0.037037,0.081871,0.011046,0.004548,0.001949,0.00065,0.031839,0.0013,0.05848,0.133203,0.02989,0.009747,0.00065,0.002599,0.001949,0.00065,0.002599,0.003249,0.025991,0.002599,0.0013,0.003249,0.049383,0.002599,0.070825,0.080572,0.013645,0.00065,0,0.00065,0.00065,0,0.00065,0.001949,0,0,0,0,0.00065,0,0.002599,0.001949,0.020143,0,0.0013,0.00065,0.001949,0.00065,0,0.005198,0.018194,0.003899,0.003249,Colin_Powell
0.000485,174.028785,0.948956,1705.898183,0.154133,229.199042,6649.563948,7.97004,11.506863,0.000252,4.55852,-0.364228,0.996898,3969,252,41.390298,123,-1.321812,0.359635,0.107653,1.640791,0.009146,0.00002,0.008286,0.004676,0.124826,0.027197,0.014644,0.029289,0.063459,0.002789,0.025802,0.059275,0.016736,0,0.004184,0,0.038354,0,0.046025,0.063459,0.029289,0.006974,0.002092,0.002789,0.004184,0,0.001395,0.003487,0.033473,0.003487,0.000697,0.004184,0.067643,0.003487,0.111576,0.05788,0.016039,0.000697,0,0.001395,0.002092,0,0.000697,0.003487,0,0.000697,0.000697,0,0.002789,0,0.000697,0.002092,0.041841,0.002789,0.000697,0.001395,0.001395,0,0.001395,0.002092,0.05788,0.004184,0.006276,Colin_Powell
