haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.159602,0.143401,0.583049,0.104311,0.556679,0.478548,0.104391,0.314843,0.362733,0.371641,0.315187,0.602023,0.726015,1,0.914513,0.208057,0.513514,0.183806,0.178227,0.484714,0.873281,0.362357,0,0.475483,0.241569,0.131007,0.5,0.152429,0.131007,Angelina_Jolie
0.06343,0.274711,0.717224,0.318059,0.349067,0.697705,0.318217,0.618096,0.633846,0.250815,0.539674,0.404737,0.915821,1,0.914513,0.479814,0.736486,0.210933,0.272185,0.325293,0.836653,0.791609,0.002364,0.772224,0.671745,0.46238,0.5,0.152006,0.46238,Angelina_Jolie
0.045161,0.223075,0.72168,0.263861,0.295411,0.527414,0.264617,0.658286,0.698468,0.231652,0.510408,0.427051,0.91301,1,0.914513,0.420958,0.527027,0.111069,0.32127,0.22764,0.907688,0.360606,0,0.028603,0,0.604297,0.25,0.205413,0.604297,Angelina_Jolie
0.029866,0.300142,0.601805,0.24334,0.197632,0.403342,0.241066,0.648607,0.761327,0.185589,0.615447,0.535397,0.870203,1,0.914513,0.388577,0.418919,0.099489,0.375368,0.151328,0.904475,0.162147,0.001982,0.016101,0,0.275047,0.25,0.088659,0.275047,Angelina_Jolie
0.032025,0.426561,0.691979,0.452566,0.219171,0.569171,0.45044,0.739361,0.781145,0.147372,0.728008,0.396872,0.936104,0.996977,0.926539,0.618704,0.614865,0.140709,0.444522,0.18773,0.90088,0.656881,0.571191,0.626391,0.70865,0.562766,0.25,0.218471,0.562766,Angelina_Jolie
0.01755,0.225045,0.849944,0.462178,0.233181,0.421903,0.467047,0.835029,0.836562,0.186347,0.548505,0.306118,0.967733,1,0.914513,0.613085,0.456081,0.048043,0.556524,0.121565,0.887072,0.420371,0.366581,0.514466,0,0.641944,0.25,0.310308,0.641944,Angelina_Jolie
0.035946,0.35957,0.727893,0.428053,0.277694,0.519122,0.427668,0.768265,0.772089,0.199669,0.638849,0.324692,0.957344,1,0.914513,0.584792,0.577703,0.09982,0.452885,0.245367,0.875095,0.629675,0.469994,0.566379,0,0.580071,0.25,0.173285,0.580071,Angelina_Jolie
0.087286,0.269992,0.566525,0.198719,0.409649,0.614804,0.196521,0.503008,0.545433,0.254412,0.478391,0.484314,0.859451,1,0.914513,0.342931,0.628378,0.208846,0.21734,0.367037,0.911546,0.776136,0,0.711541,0.727946,0.420219,0,0.156802,0.420219,Angelina_Jolie
0.053332,0.34473,0.407612,0.178877,0.298791,0.622535,0.173742,0.537939,0.675008,0.164135,0.618566,0.600008,0.813148,1,0.914513,0.307721,0.594595,0.14726,0.188754,0.228524,0.919448,0.705126,0.648034,0.718104,0.762002,0.136272,0.5,0.091503,0.136272,Angelina_Jolie
0.023122,0.462863,0.795077,0.70155,0.197341,0.824872,0.703447,0.820209,0.826101,0.081021,0.755312,0.307604,0.96651,1,0.914513,0.814749,0.871622,0.181619,0.416912,0.265402,0.813216,0.840192,0.915942,0.816745,0.741654,0.610657,0.25,0.465347,0.610657,Angelina_Jolie
0.143101,0.272842,0.458369,0.15277,0.464242,0.690899,0.149508,0.469882,0.566848,0.244527,0.551225,0.594538,0.788746,1,0.914513,0.27027,0.702703,0.153227,0.136256,0.398916,0.863824,0.729592,0.777291,0.811939,0.745164,0.312715,0.5,0.262141,0.312715,Ariel_Sharon
0.205323,0.0714,0.432078,0.019464,0.607778,0.46234,0.020183,0.10121,0.181697,0.574921,0.165312,0.766267,0.403279,1,0.914513,0.052053,0.466216,0.264842,0.057482,0.371208,0.936306,0.219048,0.218486,0.00161,0.000905,0.155067,0.25,0.062245,0.155067,Ariel_Sharon
0.080141,0.184624,0.27512,0.058601,0.285044,0.326102,0.056328,0.286275,0.524993,0.282173,0.494415,0.911612,0.32395,1,0.914513,0.123556,0.324324,0.14229,0.182353,0.139651,0.830831,0.028895,0,0.000451,0.000037,0.070831,0.5,0.144474,0.070831,Ariel_Sharon
0.059753,0.126321,0.763553,0.183213,0.310531,0.535503,0.185531,0.469337,0.587306,0.323077,0.410477,0.626009,0.769095,1,0.914513,0.318692,0.547297,0.218763,0.237098,0.098826,0.910923,0.547607,0.669445,0.60696,0.473147,0.328914,0.5,0.305229,0.328914,Ariel_Sharon
0.067728,0.172227,0.560674,0.119519,0.266594,0.496308,0.118948,0.364619,0.569504,0.255287,0.482866,0.805881,0.532644,1,0.914513,0.234383,0.506757,0.333946,0.191437,0.151842,0.954838,0.051472,0.375754,0.003245,0.343283,0.310376,0.5,0.249064,0.310376,Ariel_Sharon
0.081741,0.266388,0.788119,0.403911,0.342399,0.61907,0.406158,0.517697,0.578117,0.227391,0.517723,0.515266,0.851715,1,0.914513,0.564085,0.668919,0.305906,0.37035,0.249654,0.854596,0.725915,0.749021,0.869353,0.841987,0.173241,0.5,0.10101,0.173241,Ariel_Sharon
0.020701,0.307726,0.563933,0.226519,0.11955,0.539635,0.223635,0.627986,0.81685,0.110332,0.688731,0.646556,0.804294,1,0.914513,0.37012,0.540541,0.119659,0.273069,0.053102,0.946588,0.465852,0.545852,0.001537,0.530191,0.260517,0.25,0.098633,0.260517,Ariel_Sharon
0.076513,0.166052,0.471883,0.087769,0.293523,0.410898,0.086737,0.327652,0.534959,0.291808,0.463439,0.839666,0.46868,1,0.914513,0.182785,0.418919,0.280895,0.190633,0.091856,0.924124,0.124847,0.145448,0.000122,0.023882,0.207922,0.5,0.18884,0.207922,Ariel_Sharon
0.012596,0.366889,0.647786,0.340215,0.12634,0.436363,0.337732,0.751212,0.881535,0.11517,0.740958,0.520429,0.897333,1,0.914513,0.49525,0.459459,0.068183,0.440563,0.095723,0.941533,0.288632,0.441084,0.005525,0.361833,0.299086,0.5,0.165387,0.299086,Ariel_Sharon
0.148405,0.068086,0.557034,0.037557,0.463743,0.395262,0.038769,0.152293,0.317602,0.587973,0.252546,0.856387,0.306124,1,0.914513,0.089028,0.405405,0.270554,0.114923,0.12312,0.875096,0.106847,0.002438,0.000073,0.140405,0.178867,0.5,0.161529,0.178867,Ariel_Sharon
0.109132,0.19034,0.833768,0.367949,0.42428,0.801765,0.372002,0.427136,0.465625,0.31425,0.432241,0.523255,0.815567,1,0.914513,0.534786,0.85473,0.454998,0.261202,0.462226,0.707699,0.889213,0.856387,0.93922,0.974504,0.473392,0.25,0.578195,0.473392,Ariel_Sharon
0.151422,0.330328,0.722996,0.387172,0.359891,0.205132,0.386912,0.645498,0.694316,0.232871,0.669216,0.438674,0.909633,1,0.914513,0.540885,0.256757,0.04768,0.746241,0.150814,0.844962,0.002439,0.118422,0,0,0.231322,0.5,0.131596,0.231322,Ariel_Sharon
0.250987,0.266748,0.791791,0.412334,0.675967,0.487201,0.414747,0.330582,0.26483,0.355645,0.331902,0.385789,0.866608,1,0.914513,0.572941,0.466216,0.258973,0.460028,1,0.898426,0.14491,0.141213,0.078308,0.016288,0.112607,0.5,0.065472,0.112607,Ariel_Sharon
0.033486,0.306737,0.633659,0.272441,0.276327,0.415394,0.270558,0.658338,0.773653,0.182352,0.647067,0.517582,0.883164,1,0.914513,0.422231,0.425676,0.104748,0.395006,0.241458,0.914996,0.220211,0.265815,0.000403,0.001027,0.203449,0.5,0.133192,0.203449,Ariel_Sharon
0.059851,0.284038,0.464194,0.162205,0.256204,0.688878,0.158764,0.472424,0.629243,0.198755,0.586289,0.684089,0.72274,1,0.914513,0.284698,0.709459,0.151991,0.147507,0.273672,0.865233,0.808471,0.889926,0.792935,0.707929,0.12147,0.5,0.086129,0.12147,Ariel_Sharon
0.004224,0.48467,0.674841,0.486268,0.095899,0.578228,0.482893,0.842749,0.939194,0.059736,0.814577,0.425029,0.943564,1,0.914513,0.631024,0.547297,0.063779,0.443896,0.092039,0.930821,0.62935,0.58226,0.459577,0.522549,0.235168,0.5,0.125215,0.235168,Ariel_Sharon
0.079544,0.258258,0.412799,0.12942,0.383224,0.621227,0.126158,0.423722,0.560611,0.26266,0.503101,0.665087,0.723537,1,0.914513,0.247186,0.621622,0.230907,0.146312,0.386996,0.907244,0.576276,0.657268,0.820941,0.720426,0.183289,0.5,0.223068,0.183289,Ariel_Sharon
0.028794,0.324426,0.717035,0.373445,0.210477,0.440873,0.373094,0.702231,0.781444,0.133051,0.662037,0.450593,0.917201,1,0.914513,0.533771,0.472973,0.128919,0.471942,0.149488,0.942114,0.253083,0.394949,0.000524,0.39101,0.163847,0.5,0.145095,0.163847,Ariel_Sharon
0.076281,0.121424,0.807468,0.218064,0.432976,0.337111,0.221281,0.492221,0.552916,0.404164,0.37961,0.523139,0.839338,1,0.914513,0.36359,0.358108,0.200553,0.405885,0.122346,0.834883,0.063618,0.124123,0,0.001565,0.292551,0.25,0.107896,0.292551,Ariel_Sharon
0.040148,0.373097,0.787187,0.551803,0.297274,0.357276,0.55357,0.742593,0.765663,0.186038,0.666296,0.354439,0.948643,1,0.914513,0.687259,0.364865,0.017543,0.688999,0.294618,0.819855,0.337265,0,0.449393,0.204542,0.315399,0.5,0.360086,0.315399,Ariel_Sharon
0.127073,0.120883,0.248138,0.023977,0.408413,0.374256,0.023123,0.163215,0.369289,0.401273,0.34847,0.930709,0.148156,1,0.914513,0.056124,0.371622,0.13547,0.095745,0.177212,0.924889,0.006504,0,0.000524,0.000245,0.126206,0.25,0.063708,0.126206,Arnold_Schwarzenegger
0.047055,0.291753,0.361248,0.133673,0.193742,0.584434,0.129371,0.470063,0.679542,0.150094,0.606891,0.747088,0.65965,1,0.914513,0.252258,0.567568,0.121094,0.165604,0.116296,0.944811,0.655242,0.000135,0.639064,0.609381,0.128979,0.5,0.096516,0.128979,Arnold_Schwarzenegger
0.035764,0.234454,0.661017,0.225325,0.220597,0.396428,0.224885,0.604935,0.73313,0.154161,0.563235,0.562207,0.842476,1,0.914513,0.374458,0.378378,0.151788,0.365085,0.210198,0.866192,0.010782,0,0.00766,0.064235,0.640632,0.25,0.453005,0.640632,Arnold_Schwarzenegger
0.102244,0.093866,0.763239,0.140379,0.462219,0.594157,0.142888,0.435294,0.479149,0.392314,0.304179,0.52775,0.818833,1,0.914513,0.254072,0.621622,0.118873,0.162735,0.252219,0.826235,0.664098,0.000887,0.711419,0.519773,0.135939,0.25,0.027549,0.135939,Arnold_Schwarzenegger
0.073724,0.190894,0.682265,0.196312,0.359453,0.337814,0.19673,0.575015,0.612936,0.339122,0.464983,0.460784,0.884995,1,0.914513,0.329961,0.317568,0.125306,0.373088,0.362251,0.837015,0.01057,0,0.000024,0,0.328653,0.25,0.272337,0.328653,Arnold_Schwarzenegger
0.069528,0.312104,0.304295,0.129295,0.301843,0.733631,0.124214,0.424084,0.605844,0.156534,0.598921,0.732469,0.657939,1,0.914513,0.242333,0.72973,0.120992,0.104694,0.224472,0.865233,0.884572,0.876715,0.843335,0.832913,0.220028,0.5,0.179194,0.220028,Arnold_Schwarzenegger
0.097111,0.153114,0.540817,0.098214,0.348949,0.635492,0.097838,0.334319,0.471124,0.278495,0.390085,0.70799,0.636247,1,0.914513,0.202135,0.635135,0.332828,0.111918,0.243633,0.883711,0.804593,0,0.792313,0.723581,0.134174,0.5,0.057174,0.134174,Arnold_Schwarzenegger
0.173459,0.131389,0.743933,0.173704,0.645239,0.579381,0.175651,0.423065,0.411118,0.444732,0.302783,0.448122,0.857527,1,0.914513,0.300495,0.547297,0.034371,0.201469,0.477958,0.843171,0.501076,0,0.480179,0.270831,0.089809,0.5,0.052483,0.089809,Arnold_Schwarzenegger
0.125168,0.22814,0.578296,0.170642,0.420913,0.585143,0.169263,0.467322,0.54492,0.293551,0.515213,0.565497,0.808388,1,0.914513,0.300684,0.601351,0.131511,0.199299,0.274701,0.912954,0.550084,0.495346,0.662788,0.02305,0.181193,0.25,0.076624,0.181193,Arnold_Schwarzenegger
0.052679,0.291372,0.807605,0.476344,0.331549,0.116277,0.479275,0.703374,0.703038,0.234613,0.57805,0.344658,0.94511,1,0.914513,0.622664,0.047297,0.054929,1,0.281682,0.7443,0.0003,0.013384,0.071319,0.023185,0.251026,0.5,0.155547,0.251026,Arnold_Schwarzenegger
0.054802,0.319545,0.845959,0.620873,0.376997,0.377636,0.6259,0.773119,0.728738,0.237793,0.60183,0.26921,0.967778,1,0.914513,0.739246,0.5,0.01573,0.713249,0.404436,0.813216,0.471043,0,0.456674,0.257783,0.321643,0.25,0.132104,0.321643,Arnold_Schwarzenegger
0.066487,0.242678,0.722088,0.285515,0.392891,0.439158,0.286067,0.591814,0.631579,0.373921,0.481393,0.450429,0.895635,1,0.914513,0.434638,0.5,0.03781,0.38811,0.391124,0.817192,0.485603,0,0.449917,0.263029,0.075232,0.5,0.045006,0.075232,Arnold_Schwarzenegger
0.082059,0.229248,0.577307,0.171397,0.337255,0.415767,0.169996,0.489288,0.600569,0.193181,0.546434,0.592504,0.79976,1,0.914513,0.304208,0.378378,0.178725,0.293571,0.189079,0.874631,0.131301,0.059236,0.208919,0,0.157327,0.25,0.089549,0.157327,Arnold_Schwarzenegger
0.06339,0.200618,0.702131,0.221217,0.330449,0.332011,0.221832,0.59086,0.68068,0.24034,0.511438,0.508114,0.870959,1,0.914513,0.363856,0.297297,0.116172,0.407127,0.236833,0.854999,0.07016,0,0.007343,0.020812,0.122985,0.5,0.040442,0.122985,Arnold_Schwarzenegger
0.057817,0.217937,0.735403,0.270777,0.325607,0.476232,0.271852,0.650632,0.686195,0.217503,0.511733,0.400584,0.924557,1,0.914513,0.422516,0.506757,0.095888,0.35245,0.249983,0.839166,0.467128,0,0.517601,0.318668,0.152466,0.5,0.080639,0.152466,Arnold_Schwarzenegger
0.078899,0.53906,0.81057,0.863733,0.283311,0.379371,0.866478,0.91044,0.844729,0.108039,0.765705,0.163736,0.994149,1,0.914513,0.916637,0.405405,0.022137,0.877753,0.369264,0.873146,0.431304,0,0.467884,0.455832,0.561611,0.25,0.272549,0.561611,Arnold_Schwarzenegger
0.032688,0.348715,0.797826,0.540837,0.221573,0.567307,0.543194,0.78716,0.80835,0.142805,0.683613,0.342632,0.955711,1,0.914513,0.67989,0.618243,0.069513,0.488078,0.193493,0.885294,0.575188,0.000086,0.659397,0.551212,0.433356,0.25,0.277778,0.433356,Arnold_Schwarzenegger
0.075107,0.164168,0.675541,0.164641,0.419679,0.444782,0.165292,0.504218,0.583335,0.350273,0.430456,0.555468,0.824949,1,0.914513,0.285638,0.418919,0.067228,0.258449,0.291195,0.83907,0.41872,0.005073,0.353606,0.190332,0.060806,0.5,0.041031,0.060806,Arnold_Schwarzenegger
0.109134,0.124929,0.750022,0.170848,0.46056,0.493037,0.172953,0.451699,0.468089,0.46062,0.340891,0.491693,0.840669,1,0.914513,0.30299,0.533784,0.191295,0.247934,0.239379,0.915233,0.523678,0,0.618487,0.508291,0.213649,0.25,0.086385,0.213649,Arnold_Schwarzenegger
0.103295,0.192334,0.303183,0.067257,0.345237,0.586229,0.064906,0.281921,0.471061,0.30155,0.457371,0.827224,0.451729,1,0.914513,0.142691,0.587838,0.13198,0.085453,0.224543,0.927059,0.753796,0.734714,0.728898,0.741948,0.087139,0.5,0.106489,0.087139,Arnold_Schwarzenegger
0.07542,0.197514,0.284452,0.066734,0.271207,0.203643,0.064198,0.319069,0.538708,0.25586,0.482919,0.86064,0.427598,1,0.914513,0.141403,0.222973,0.151076,0.286956,0.152837,0.672778,0.001051,0,0.000268,0,0.079854,0.5,0.167918,0.079854,Atal_Bihari_Vajpayee
0.114431,0.060774,0.625937,0.046922,0.372877,0.359362,0.048578,0.266257,0.395485,0.420662,0.262926,0.764935,0.528651,1,0.914513,0.104795,0.364865,0.140823,0.147358,0.032089,0.845227,0.00723,0,0.001549,0,0.108634,0.5,0.035268,0.108634,Atal_Bihari_Vajpayee
0.128226,0.0456,0.884353,0.174176,0.538718,0.308645,0.179025,0.362867,0.370515,0.554108,0.199927,0.511327,0.806234,1,0.914513,0.31051,0.364865,0.17581,0.379348,0.11257,0.851145,0.006179,0,0.003964,0,0.238442,0.5,0.221978,0.238442,Atal_Bihari_Vajpayee
0.001164,0.625269,0.508676,0.420593,0.049168,0.476756,0.411095,0.804474,0.964534,0.03159,0.888171,0.516436,0.910299,1,0.914513,0.569906,0.486486,0.048963,0.470593,0.119249,0.942692,0.013284,0.002992,0.267967,0.000232,0.271541,0.5,0.142268,0.271541,Atal_Bihari_Vajpayee
0.038403,0.253948,0.715708,0.291803,0.274212,0.357003,0.292107,0.635849,0.730189,0.169258,0.570127,0.504587,0.879813,1,0.914513,0.44089,0.351351,0.127384,0.460171,0.278165,0.899619,0.00319,0.222007,0,0.222957,0.382393,0.25,0.177432,0.382393,Atal_Bihari_Vajpayee
0.080459,0.191039,0.582455,0.142965,0.275675,0.404748,0.142254,0.356056,0.537713,0.244162,0.510556,0.768716,0.589445,0.996977,0.952565,0.266966,0.432432,0.353436,0.268793,0.138545,0.954587,0.015535,0.000406,0.009307,0.000061,0.126139,0.5,0.177619,0.126139,Atal_Bihari_Vajpayee
0.033178,0.427031,0.538548,0.301345,0.223665,0.444559,0.296016,0.628433,0.772202,0.145147,0.735908,0.575782,0.847249,1,0.914513,0.460891,0.493243,0.125039,0.407612,0.176399,0.940875,0.309747,0.330727,0.012405,0.000024,0.21005,0.5,0.150965,0.21005,Atal_Bihari_Vajpayee
0.132029,0.025171,0.749073,0.046428,0.484781,0.43603,0.049274,0.267096,0.333261,0.49236,0.134145,0.656816,0.654998,1,0.914513,0.106604,0.439189,0.117182,0.112877,0.126325,0.896711,0.008393,0.001157,0.177876,0.151606,0.303909,0.25,0.129082,0.303909,Atal_Bihari_Vajpayee
0.02136,0.335991,0.639144,0.303213,0.194479,0.365292,0.300992,0.704749,0.8223,0.110339,0.651896,0.500602,0.893316,1,0.914513,0.451404,0.371622,0.109916,0.459758,0.171233,0.869777,0.015198,0.138972,0.005623,0.152572,0.584628,0.25,0.375094,0.584628,Atal_Bihari_Vajpayee
0.079192,0.1199,0.711953,0.140025,0.364972,0.378816,0.141649,0.448172,0.551753,0.256139,0.356094,0.619011,0.748285,1,0.914513,0.263127,0.371622,0.304107,0.278782,0.233168,0.865827,0.00673,0.082863,0.010087,0,0.453715,0.25,0.176259,0.453715,Atal_Bihari_Vajpayee
0.156519,0.01643,0.723602,0.028046,0.503356,0.394902,0.030799,0.201693,0.25693,0.617235,0.081728,0.673078,0.602794,1,0.914513,0.067396,0.398649,0.12484,0.096516,0.152559,0.87138,0.005153,0.020907,0.004977,0,0.181357,0.25,0.004441,0.181357,Atal_Bihari_Vajpayee
0.03597,0.378487,0.540123,0.265618,0.18322,0.397276,0.261173,0.648965,0.771641,0.166755,0.694694,0.541975,0.867251,1,0.914513,0.40885,0.418919,0.113037,0.39526,0.22718,0.928648,0.135029,0.205139,0.014332,0.000147,0.286122,0.5,0.132911,0.286122,Atal_Bihari_Vajpayee
0.055689,0.16723,0.623841,0.140796,0.308619,0.417871,0.140841,0.48398,0.622716,0.21189,0.445846,0.647735,0.744319,1,0.914513,0.259055,0.412162,0.138758,0.250604,0.193923,0.896711,0.010857,0.226378,0.005989,0.189917,0.455814,0.25,0.319785,0.455814,Atal_Bihari_Vajpayee
0.044383,0.29,0.65617,0.276158,0.279939,0.43412,0.274917,0.591877,0.685798,0.165071,0.53076,0.512986,0.870488,1,0.914513,0.434083,0.425676,0.243414,0.386762,0.236892,0.886926,0.19587,0.117622,0.098007,0.010504,0.13524,0.5,0.073736,0.13524,Atal_Bihari_Vajpayee
0.028946,0.243892,0.66955,0.241264,0.18799,0.379792,0.240842,0.618521,0.762611,0.137611,0.606886,0.589117,0.836633,1,0.914513,0.389639,0.378378,0.14666,0.394839,0.06836,0.923331,0.009169,0.017077,0,0.00011,0.396078,0.5,0.219382,0.396078,Atal_Bihari_Vajpayee
0.058099,0.31528,0.439229,0.173255,0.284934,0.481579,0.168994,0.48905,0.627323,0.205392,0.551978,0.62788,0.775201,1,0.914513,0.305762,0.493243,0.223022,0.256709,0.411813,0.962397,0.28907,0.076128,0.363961,0.182873,0.053752,0.5,0.077154,0.053752,Atal_Bihari_Vajpayee
0.148821,0.021983,0.828702,0.078357,0.681904,0.313566,0.081982,0.329982,0.322208,0.615941,0.079708,0.506309,0.792184,1,0.914513,0.161916,0.297297,0.08778,0.225346,0.20324,0.792474,0.006092,0.022827,0.004342,0.000086,0.313224,0.25,0.171448,0.313224,Atal_Bihari_Vajpayee
0.088573,0.134393,0.440888,0.060225,0.285069,0.417863,0.05968,0.299454,0.478025,0.320202,0.375435,0.805171,0.503092,1,0.914513,0.133941,0.418919,0.168786,0.145329,0.275123,0.930727,0.007655,0,0.000805,0,0.13643,0.5,0.102089,0.13643,Atal_Bihari_Vajpayee
0.097143,0.053522,0.668361,0.051762,0.352712,0.35357,0.053764,0.293904,0.430477,0.41838,0.241365,0.767742,0.532147,1,0.914513,0.114315,0.358108,0.095234,0.159383,0,0.844826,0.002739,0.01805,0,0,0.218014,0.25,0.070303,0.218014,Atal_Bihari_Vajpayee
0.021202,0.262231,0.735658,0.323328,0.14504,0.541992,0.324017,0.704108,0.815523,0.109897,0.63816,0.511789,0.891595,1,0.914513,0.474063,0.547297,0.056534,0.350525,0.087171,0.876298,0.54488,0.311926,0.436024,0,0.180459,0.5,0.133263,0.180459,Atal_Bihari_Vajpayee
0.160885,0.227623,0.691893,0.242225,0.562946,0.613754,0.242372,0.344536,0.364554,0.438327,0.422454,0.550781,0.774051,1,0.914513,0.393479,0.675676,0.186272,0.253498,0.44787,0.865827,0.750719,0,0.796936,0.670828,0.12214,0.5,0.149552,0.12214,Bill_Clinton
0.057196,0.330067,0.582592,0.255167,0.370568,0.431193,0.252134,0.610512,0.695096,0.282857,0.596087,0.510522,0.874643,1,0.914513,0.399061,0.459459,0.05315,0.363935,0.275833,0.922304,0.303542,0.464552,0.445563,0,0.103911,0.5,0.152848,0.103911,Bill_Clinton
0.163885,0.085702,0.69672,0.095108,0.521817,0.81337,0.096938,0.268125,0.307923,0.410464,0.266467,0.60121,0.705168,1,0.914513,0.193299,0.817568,0.323934,0.054287,0.37047,0.717992,0.912153,0.946958,0.962871,0.919049,0.524524,0.25,0.289203,0.524524,Bill_Clinton
0.133751,0.19851,0.742215,0.254744,0.509468,0.417151,0.256136,0.403856,0.417044,0.391089,0.372942,0.487496,0.835748,1,0.914513,0.407303,0.47973,0.201161,0.382009,0.393411,0.93042,0.333725,0.46992,0.477166,0.336288,0.165696,0.5,0.060098,0.165696,Bill_Clinton
0.050683,0.439988,0.543347,0.313691,0.28629,0.744865,0.308186,0.651355,0.728516,0.150882,0.686507,0.470146,0.897173,1,0.914513,0.464307,0.72973,0.142392,0.238061,0.30509,0.850313,0.778851,0.781428,0.818416,0.803431,0.592834,0.5,0.809485,0.592834,Bill_Clinton
0.06745,0.392557,0.842553,0.74103,0.355465,0.664223,0.746128,0.672556,0.638528,0.227255,0.563593,0.293944,0.951845,1,0.914513,0.838468,0.797297,0.085742,0.529563,0.597255,0.783622,0.782678,0,0.726215,0.606691,0.40428,0.5,0.167313,0.40428,Bill_Clinton
0.165748,0.023668,0.759453,0.048219,0.61578,0.689559,0.051153,0.247596,0.253976,0.5937,0.092562,0.580439,0.695092,1,0.914513,0.107852,0.682432,0.16142,0.031379,0.137364,0.826562,0.826233,0.883499,0.907506,0.84321,0.469096,0,0.18572,0.469096,Bill_Clinton
0.041409,0.297925,0.642767,0.271803,0.252216,0.855161,0.270204,0.640402,0.711912,0.151806,0.599044,0.480158,0.888074,1,0.914513,0.426575,0.831081,0.152073,0.177078,0.269301,0.786492,0.89952,0.895639,0.925363,0.920957,0.36501,0.25,0.124825,0.36501,Bill_Clinton
0.006185,0.60073,0.55822,0.449099,0.119266,0.683054,0.441029,0.818811,0.926099,0.056222,0.833856,0.439014,0.936347,1,0.914513,0.599916,0.682432,0.061667,0.358132,0.131368,0.901313,0.653854,0.734283,0.692952,0.628213,0.443094,0.25,0.187013,0.443094,Bill_Clinton
0.11195,0.117077,0.72862,0.147024,0.50881,0.114554,0.148891,0.414309,0.458041,0.635413,0.310989,0.539935,0.800332,0.998236,0.930791,0.2719,0.155405,0.116736,0.551885,0.293561,0.482821,0,0,0,0,0.317179,0.25,0.140431,0.317179,Bill_Clinton
0.011577,0.51508,0.710549,0.57458,0.139522,0.576901,0.572041,0.860928,0.906143,0.04834,0.825323,0.342567,0.964865,1,0.914513,0.69818,0.655405,0.072932,0.488631,0.324243,0.880294,0.577277,0.583627,0.634892,0.615985,0.280372,0.25,0.071598,0.280372,Bill_Clinton
0.050994,0.276212,0.704032,0.304974,0.260612,0.364185,0.304806,0.58941,0.683683,0.240942,0.59474,0.534293,0.85741,1,0.914513,0.461142,0.418919,0.150186,0.47424,0.269174,0.924423,0.005429,0.194427,0.001317,0.000147,0.310345,0.5,0.173054,0.310345,Bill_Clinton
0.125177,0.047091,0.788285,0.093042,0.541993,0.72762,0.096131,0.351373,0.367422,0.408799,0.156537,0.528064,0.788738,1,0.914513,0.185567,0.709459,0.083981,0.070987,0.283217,0.783265,0.876967,0.832229,0.886246,0.916762,0.189468,0.25,0.072263,0.189468,Bill_Clinton
