haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita',lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.000347,225.939391,0.938554,1842.389091,0.133715,229.629619,7143.616973,8.28392,11.855518,0.000204,4.775868,-0.386781,0.998236,3969,252,43.325738,116,-0.036217,0.378749,0.100529,1.693157,0.005428,0.007162,0.000003,0,0.082486,0.049718,0.009605,0.024859,0.035028,0.000565,0.035028,0.059887,0.014689,0.00339,0.00113,0.002825,0.033333,0.001695,0.059887,0.125989,0.050847,0.012994,0.00113,0.001695,0.001695,0,0.00226,0.00226,0.020904,0.000565,0.000565,0.00113,0.072881,0.001695,0.130508,0.082486,0.010169,0.000565,0.000565,0.000565,0.000565,0,0,0.000565,0,0,0,0,0.00226,0,0.00113,0.003955,0.020904,0.00226,0.00113,0.00113,0.001695,0,0,0.00113,0.024294,0.00226,0.00113,Ariel_Sharon
0.000682,97.779947,0.905398,517.568475,0.177466,263.75064,1972.493953,7.426524,11.003107,0.000347,4.258484,-0.303314,0.989535,3969,252,22.870558,133,0.76934,0.173321,0.097911,1.785407,0.008538,0.007834,0.011465,0.012259,0.134082,0.048217,0.010568,0.020476,0.036328,0.001321,0.035007,0.071334,0.015852,0.002642,0,0.002642,0.029723,0.003963,0.046235,0.11823,0.028402,0.01321,0.001321,0.003963,0.004624,0,0,0.000661,0.033025,0.001982,0.003303,0.003303,0.09181,0.002642,0.072655,0.05218,0.01321,0,0.000661,0,0.002642,0,0.001321,0.000661,0.001321,0,0,0.000661,0.002642,0.000661,0,0.003303,0.023778,0.008587,0.000661,0.000661,0.005284,0,0.000661,0.000661,0.036988,0.003303,0.002642,Ariel_Sharon
0.000603,70.004907,0.963181,951.904227,0.20765,195.126709,3737.612002,7.797529,11.135777,0.000427,4.028347,-0.372649,0.99676,3969,252,31.051021,94,-0.942489,0.318754,0.098873,1.49542,0.00308,0.002001,0,0,0.131876,0.054258,0.012057,0.036172,0.040693,0.003768,0.03165,0.12208,0.01055,0.003014,0.001507,0.004521,0.028636,0.002261,0.032404,0.146948,0.027882,0.01055,0.000754,0.002261,0.002261,0.002261,0.003014,0.008289,0.027882,0.002261,0.000754,0.006029,0.0422,0.002261,0.06104,0.055765,0.005275,0.001507,0.001507,0,0.003014,0.000754,0,0.002261,0.001507,0,0,0,0.002261,0,0,0.003768,0.023361,0.006782,0,0.000754,0.003014,0,0.000754,0.001507,0.021854,0.000754,0.001507,Ariel_Sharon
0.000365,165.567193,0.945718,1530.262843,0.128762,201.805077,5955.484181,8.157182,11.764634,0.000243,4.612468,-0.37068,0.997519,3969,252,39.555063,96,-0.171097,0.391487,0.097957,1.573684,0.000107,0,0.000516,0.0019,0.102959,0.059186,0.01233,0.029593,0.021578,0.003083,0.02651,0.071517,0.014797,0.004932,0.000617,0.001233,0.022195,0.004932,0.064735,0.154131,0.041924,0.008015,0.003699,0.00185,0.002466,0.001233,0.002466,0.004316,0.035758,0.00185,0.000617,0.002466,0.057337,0.002466,0.094945,0.046856,0.016646,0.004932,0,0.000617,0.001233,0,0,0.00185,0.000617,0,0,0,0.003083,0,0.000617,0.002466,0.019729,0.002466,0.000617,0.000617,0.00185,0.000617,0.000617,0.001233,0.034525,0.000617,0.002466,Ariel_Sharon
0.00037,206.733101,0.925534,1391.649447,0.131089,253.940742,5359.864685,8.003357,11.736966,0.00022,4.766526,-0.341876,0.995896,3969,252,37.777869,130,1.412081,0.297954,0.098137,1.767243,0.006924,0.007604,0.000036,0.009225,0.120245,0.058282,0.014724,0.022699,0.039264,0.004908,0.03865,0.059509,0.014724,0.00184,0.000613,0.001227,0.033742,0.004294,0.066871,0.092025,0.044785,0.017178,0.003067,0.003681,0.002454,0,0.003067,0.006135,0.025767,0.00184,0.00184,0.00184,0.068098,0.003067,0.100613,0.069939,0.010429,0.003067,0.001227,0.000613,0.001227,0,0.000613,0.001227,0.000613,0,0,0,0.000613,0,0.000613,0.002454,0.013497,0,0.001227,0.00184,0.001227,0,0.00184,0.001227,0.022699,0.00184,0.004908,Ariel_Sharon
0.000377,191.819671,0.91162,1086.941006,0.135504,250.565362,4155.944354,7.959753,11.705805,0.000239,4.682813,-0.333606,0.995172,3969,252,33.111344,123,-0.474422,0.264401,0.099625,1.763631,0.006,0,0.000145,0.005155,0.106396,0.038852,0.011357,0.01853,0.03168,0.004782,0.025702,0.049014,0.00777,0.001195,0.001195,0.001195,0.026898,0.001195,0.050807,0.088464,0.071727,0.01315,0.002391,0.002391,0.002391,0,0.002391,0.004184,0.038255,0.001793,0.002391,0.001793,0.081889,0.004782,0.135684,0.053796,0.011357,0.00538,0.001195,0,0.001793,0,0,0,0.000598,0,0,0,0,0,0.001195,0.003586,0.028691,0.004782,0.001195,0.000598,0.002989,0,0.001793,0.001793,0.045427,0.000598,0.002989,Ariel_Sharon
0.000346,168.910761,0.935613,1313.406117,0.12344,214.246535,5084.713708,8.099202,11.801265,0.000235,4.677938,-0.351062,0.996561,3969,252,36.439025,108,-0.507515,0.340423,0.093967,1.613793,0.003158,0,0.000003,0.003042,0.097442,0.042022,0.004872,0.02497,0.031669,0.000609,0.021315,0.063946,0.009744,0.003045,0.000609,0.001218,0.032278,0.004872,0.062728,0.127893,0.048112,0.007917,0.000609,0.002436,0.000609,0,0,0.001218,0.034714,0.002436,0.003045,0.003045,0.073691,0.003045,0.133374,0.065164,0.00609,0.001218,0,0.000609,0.003654,0,0,0,0,0,0,0,0.000609,0,0,0.003045,0.031669,0.003654,0.000609,0,0.001218,0,0,0.000609,0.033496,0.001827,0.003045,Ariel_Sharon
0.000545,164.159444,0.881164,691.97913,0.156781,275.557958,2603.757077,7.62016,11.28573,0.000273,4.494341,-0.314583,0.992183,3969,252,26.600126,136,0.677432,0.192901,0.104158,1.79658,0.009228,0.011419,0.000158,0.011556,0.138404,0.041771,0.011222,0.023067,0.048005,0,0.031172,0.048005,0.017456,0.009975,0.000623,0.00187,0.024314,0.003117,0.048005,0.107232,0.040524,0.009975,0.000623,0.00187,0.004364,0,0.002494,0.001247,0.037406,0.003117,0.001247,0.001247,0.065461,0.006858,0.094763,0.055486,0.013716,0.000623,0,0,0.000623,0,0.000623,0.000623,0.000623,0,0,0,0.00187,0,0.000623,0.002494,0.034913,0.004988,0.000623,0,0.003117,0,0.001247,0.001247,0.045511,0.00187,0.003741,Ariel_Sharon
0.000582,197.243346,0.953264,2116.340943,0.16197,285.781735,8268.120427,7.889983,11.332884,0.000251,4.551947,-0.368932,0.996909,3969,252,46.599615,153,2.578326,0.326975,0.105831,1.599409,0.01421,0.014895,0.017451,0.01686,0.124021,0.045692,0.019582,0.028721,0.031984,0.005222,0.037206,0.053525,0.012402,0.001305,0.001305,0.001305,0.039817,0.002611,0.050914,0.079634,0.036554,0.010444,0.005222,0.003264,0.003264,0,0.006527,0.004569,0.019582,0.001958,0.002611,0.003264,0.071149,0.001305,0.119452,0.064621,0.017624,0.002611,0,0.000653,0.000653,0,0.001305,0.000653,0.000653,0,0,0,0.001305,0,0,0.003264,0.02154,0.003916,0,0.003264,0.001305,0,0.001958,0.000653,0.046345,0.001305,0.001958,Ariel_Sharon
0.000425,249.687986,0.886877,1106.471549,0.134014,237.249829,4176.198209,7.857035,11.590768,0.000214,4.76991,-0.329916,0.99463,3969,252,33.710543,120,1.428225,0.284815,0.105803,1.772289,0.000311,0,0.000055,0.003141,0.168056,0.043056,0.011806,0.026389,0.067361,0.005556,0.036806,0.066667,0.010417,0.001389,0,0.002083,0.04375,0.002778,0.036806,0.077083,0.043056,0.004167,0.001389,0.002083,0.009028,0.003472,0.003472,0.005556,0.029861,0.004167,0.002083,0.003472,0.056944,0.004861,0.063889,0.052778,0.019444,0.001389,0,0,0.00625,0,0.000694,0.001389,0.000694,0,0,0,0.002778,0,0.000694,0.002083,0.025694,0.003472,0,0.000694,0.003472,0,0.002083,0.002778,0.029861,0.002083,0.004167,Ariel_Sharon
0.000336,263.512174,0.942077,2276.111215,0.135503,197.221338,8840.932687,8.329436,11.931431,0.000199,4.858228,-0.386535,0.998294,3969,252,47.821404,88,-0.819698,0.482958,0.107459,1.584963,0.002948,0,0.000038,0.0034,0.09589,0.034817,0.009132,0.025114,0.025114,0.000571,0.023402,0.052511,0.016553,0,0,0.002283,0.038242,0.005137,0.049087,0.150114,0.049658,0.010845,0.002283,0.002854,0.002283,0,0.001142,0.001142,0.041096,0.002854,0.002283,0.001142,0.054795,0.002283,0.143265,0.064498,0.008562,0.000571,0,0.000571,0.002283,0,0.001142,0.000571,0.001142,0,0,0,0.001142,0,0.002283,0.002283,0.02226,0.003425,0.000571,0.000571,0.002854,0,0,0.001142,0.0371,0,0.001142,Ariel_Sharon
0.000309,218.836296,0.937279,1747.147673,0.121684,221.256189,6769.754397,8.276387,11.9669,0.000198,4.848456,-0.368185,0.997645,3969,252,42.068342,114,-0.601981,0.379765,0.094312,1.678463,0.005345,0.000003,0.007977,0.004849,0.100239,0.03222,0.016706,0.032816,0.02327,0.000597,0.023866,0.045943,0.00716,0.001193,0,0.002387,0.022076,0.002387,0.054296,0.095465,0.063842,0.02327,0.002387,0.00179,0.001193,0.001193,0.00358,0.000597,0.032816,0.000597,0,0,0.076969,0.00179,0.159308,0.068616,0.01432,0.00358,0,0.00179,0.002983,0,0,0.000597,0.000597,0,0,0,0.001193,0,0.000597,0.002983,0.02506,0.002387,0.001193,0.002387,0.000597,0,0.00179,0.000597,0.0358,0.000597,0.002387,Ariel_Sharon
0.000784,75.579914,0.920111,473.357893,0.17936,275.674646,1817.851658,7.347094,10.816283,0.000378,4.080567,-0.309939,0.989662,3969,252,21.782061,140,0.741837,0.15807,0.098475,1.675298,0.01466,0.014292,0.013494,0.01395,0.133888,0.039334,0.008321,0.026475,0.065053,0.001513,0.023449,0.076399,0.013616,0.001513,0.000756,0.002269,0.033283,0.002269,0.040091,0.097579,0.04236,0.009834,0.001513,0.002269,0.000756,0,0.001513,0.002269,0.026475,0.003026,0.002269,0.004539,0.062027,0.003026,0.102118,0.062784,0.006051,0.001513,0.000756,0.000756,0,0,0.000756,0.001513,0.000756,0,0,0.000756,0.000756,0,0.000756,0.000756,0.035552,0.002269,0.000756,0.002269,0.001513,0,0.001513,0.004539,0.038578,0.002269,0.003026,Ariel_Sharon
0.000329,221.887139,0.915473,1315.461145,0.111015,264.264769,5039.957439,8.089058,11.877056,0.000185,4.847561,-0.341618,0.996076,3969,252,36.459647,134,0.096463,0.275948,0.095528,1.771575,0.009119,0.010855,0.000031,0.010616,0.093802,0.05081,0.009492,0.024567,0.021776,0.002233,0.040759,0.06756,0.012284,0.001675,0.001117,0.002233,0.032384,0.001675,0.083194,0.112786,0.049693,0.017309,0.001117,0.001117,0.001675,0,0.001117,0.001675,0.026801,0.001117,0.001675,0.001117,0.056951,0.001675,0.117811,0.079844,0.010609,0.00335,0.000558,0.001117,0.000558,0,0,0.001117,0,0,0,0,0.001117,0,0.000558,0.003908,0.015634,0.002792,0.001117,0.000558,0.001675,0,0.000558,0.000558,0.030151,0.002233,0.002792,Ariel_Sharon
0.000472,177.577554,0.932204,1313.920333,0.143179,268.979178,5078.103779,7.79781,11.45385,0.000258,4.600814,-0.333052,0.994548,3969,252,36.777951,140,2.263864,0.274408,0.100284,1.799277,0.011784,0,0.013993,0.012491,0.15331,0.047387,0.010453,0.022997,0.034146,0.005575,0.039721,0.071777,0.012544,0.006272,0.002091,0,0.028571,0.002787,0.037631,0.101045,0.057143,0.011847,0.003484,0.001394,0.004878,0.000697,0.002091,0.001394,0.026481,0.000697,0,0.004181,0.052962,0.002787,0.094077,0.053659,0.011847,0.000697,0.000697,0.000697,0.002787,0,0.000697,0,0.001394,0,0,0,0.002091,0,0.000697,0.004181,0.025087,0.004181,0,0.001394,0.004878,0,0.001394,0.002091,0.036237,0.002787,0.002091,Ariel_Sharon
0.000696,151.907032,0.960958,1953.98225,0.180692,335.269204,7664.021969,7.726519,11.076468,0.0003,4.404178,-0.36727,0.996274,3969,252,45.06795,180.5,4.565087,0.269723,0.116974,1.324485,0.017406,0.01703,0.018854,0.019513,0.116654,0.049117,0.009977,0.022256,0.05142,0.00307,0.024559,0.077513,0.009977,0,0,0,0.034536,0.003837,0.047583,0.070606,0.043745,0.00614,0.000767,0.002302,0.003837,0.000767,0.002302,0.004605,0.029931,0,0.000767,0.005372,0.065234,0.001535,0.117421,0.067536,0.015349,0.00307,0,0,0.000767,0,0.000767,0.001535,0,0,0,0,0,0,0,0.000767,0.040675,0.00307,0.001535,0.00307,0.00307,0,0.001535,0.003837,0.042978,0.003837,0.000767,Ariel_Sharon
0.00031,291.264623,0.902399,1495.907582,0.110244,331.077979,5692.365705,8.071776,11.940515,0.000162,4.9998,-0.328413,0.99522,3969,252,39.004993,170,1.174841,0.235967,0.095415,1.623687,0.016106,0.016415,0.017598,0.017279,0.144909,0.039164,0.013055,0.025457,0.052219,0.005222,0.052219,0.050261,0.015013,0.004569,0.001958,0.002611,0.031984,0.005222,0.043734,0.082898,0.045039,0.009138,0.000653,0.003916,0.001958,0,0.001305,0.005875,0.02611,0.005875,0.001305,0.001958,0.06201,0.002611,0.097911,0.050261,0.015013,0.002611,0.001305,0.000653,0.000653,0,0.000653,0.000653,0,0,0,0,0.001305,0,0.001958,0.001958,0.024804,0.003264,0.003916,0.002611,0.002611,0,0.001958,0.001305,0.041123,0.001305,0.003916,Ariel_Sharon
0.000651,112.060843,0.89437,530.840155,0.15832,199.613369,2011.299777,7.422862,11.0695,0.000375,4.356984,-0.293573,0.988077,3969,252,23.037778,101,0.807357,0.23084,0.098158,1.437007,0.000525,0,0,0,0.124026,0.046753,0.011039,0.023377,0.054545,0.003247,0.025974,0.068182,0.018831,0.003247,0.000649,0.000649,0.024675,0.001299,0.052597,0.121429,0.044156,0.006494,0.000649,0.000649,0.003247,0,0.001299,0.002597,0.018831,0.003896,0.001299,0.001299,0.068831,0.005195,0.072078,0.075974,0.009091,0.003247,0.001299,0.000649,0.001948,0,0.001299,0.001948,0.001299,0,0,0,0.001299,0.000649,0.001948,0.003247,0.024675,0.005195,0.000649,0.000649,0.000649,0,0.000649,0.001299,0.042857,0.002597,0.005844,Ariel_Sharon
0.000379,204.998698,0.926943,1403.607719,0.13168,251.336883,5409.432177,8.101064,11.763317,0.000218,4.760609,-0.358134,0.996932,3969,252,37.3684,125,0.065445,0.29707,0.105425,1.756191,0.005557,0.00564,0.000006,0.000004,0.098824,0.041765,0.011176,0.034706,0.035882,0.001176,0.037059,0.059412,0.011176,0.002941,0,0.002941,0.039412,0.002353,0.055882,0.169412,0.048824,0.014118,0.001765,0.002941,0.000588,0.000588,0.002353,0.004118,0.028824,0,0.002941,0.001176,0.057647,0.004118,0.081765,0.062941,0.005882,0.001176,0,0,0.003529,0,0,0.001176,0,0,0.000588,0,0.001765,0,0,0.004706,0.022941,0.001765,0,0,0.001765,0,0.000588,0,0.027647,0.002353,0.005294,Ariel_Sharon
0.00049,163.464509,0.914457,956.370471,0.14224,325.674258,3662.017375,7.79625,11.445164,0.000227,4.583898,-0.331308,0.994412,3969,252,31.101966,169,0.028966,0.191288,0.104583,1.530451,0.016645,0.01599,0.018057,0.018982,0.127349,0.031315,0.009743,0.039666,0.029923,0.001392,0.036882,0.092554,0.012526,0.000696,0.000696,0.000696,0.027836,0.001392,0.051496,0.091162,0.049408,0.006959,0.004871,0.005567,0.002088,0,0.002088,0.003479,0.034099,0.004175,0.000696,0.003479,0.073069,0.002784,0.096729,0.063326,0.016006,0.000696,0,0,0,0,0,0.000696,0,0,0,0,0.001392,0,0.001392,0.001392,0.022269,0.003479,0.001392,0.002784,0,0,0.001392,0.001392,0.034099,0.001392,0.002088,Colin_Powell
0.000419,390.686538,0.890602,1787.925511,0.155357,279.202726,6761.015505,8.138278,11.736937,0.000206,5.00024,-0.373961,0.997632,3969,252,42.242442,143,0.596685,0.30301,0.111777,1.744117,0.000473,0.012713,0.000001,0.013267,0.105863,0.037459,0.011401,0.024973,0.028773,0.0038,0.027144,0.065147,0.017372,0.002172,0.005429,0.002714,0.02443,0.006515,0.070575,0.13355,0.036916,0.004343,0.001086,0.0038,0.004886,0.001086,0.002714,0.005429,0.030402,0.004886,0.002172,0.001086,0.060261,0.005429,0.099349,0.097177,0.008686,0.001086,0,0.000543,0.000543,0,0.000543,0.001086,0.001086,0,0,0,0.001629,0.000543,0.000543,0.000543,0.024973,0.004343,0.001629,0.000543,0.001629,0,0,0.001086,0.018458,0.000543,0.001629,Colin_Powell
0.000652,184.698432,0.955714,2084.306145,0.18062,204.255752,8152.526148,8.00642,11.387943,0.000283,4.567341,-0.385704,0.997731,3969,252,45.576263,84,-0.983955,0.446511,0.108103,1.54633,0.005595,0,0.005914,0.002434,0.110661,0.035088,0.008772,0.021592,0.043185,0.003374,0.024966,0.035762,0.013495,0.000675,0,0.003374,0.032389,0.000675,0.046559,0.048583,0.051282,0.008772,0.003374,0.005398,0.004049,0,0.004723,0.005398,0.032389,0.003374,0.002699,0.004723,0.093117,0.004723,0.118758,0.062078,0.012821,0.003374,0,0.00135,0.002699,0,0.002024,0.000675,0.002699,0,0,0,0.000675,0,0.00135,0.000675,0.037112,0.006073,0.000675,0.002024,0,0.000675,0.00135,0.002024,0.078273,0.003374,0.006073,Colin_Powell
0.001062,64.072519,0.919518,399.871147,0.228158,246.187224,1535.412071,7.216551,10.463313,0.000445,3.841825,-0.332034,0.991409,3969,252,20.408225,123,1.312224,0.165784,0.106735,1.672127,0.005651,0.000484,0.000003,0.003798,0.109927,0.043304,0.007328,0.021319,0.041306,0.001332,0.021985,0.073284,0.009327,0.002665,0,0.001332,0.025316,0.001332,0.055296,0.092605,0.0493,0.015323,0.001999,0.003331,0.002665,0,0.001332,0.003997,0.027981,0.001332,0.001332,0.004664,0.068621,0.007995,0.143238,0.064624,0.007328,0.001999,0,0.000666,0.001999,0,0,0.001332,0,0,0,0,0.000666,0,0.000666,0.000666,0.033977,0.004664,0.000666,0.002665,0.001332,0.000666,0.001332,0.003997,0.027981,0.000666,0.001332,Colin_Powell
0.000282,278.064882,0.930341,1999.434273,0.110931,227.816801,7719.672211,8.380977,12.079191,0.000161,4.979441,-0.380552,0.998232,3969,252,45.088675,113,-0.408472,0.396839,0.099587,1.733821,0.005069,0.003938,0.000002,0.000365,0.113976,0.070556,0.008141,0.031886,0.02578,0.001357,0.0346,0.103799,0.00882,0,0.000678,0.002035,0.021031,0.001357,0.063772,0.147897,0.033243,0.009498,0.003392,0.003392,0.002035,0,0.002035,0.001357,0.018996,0.004749,0.002035,0.003392,0.046811,0.003392,0.08616,0.070556,0.006784,0.000678,0,0.002035,0.000678,0,0.002035,0.002714,0.002035,0,0,0,0.001357,0,0,0.001357,0.022388,0.000678,0.002035,0.001357,0.002714,0,0.002035,0.002035,0.019674,0.000678,0,Colin_Powell
0.000641,103.878156,0.90104,525.09688,0.164865,284.679336,1996.509364,7.433389,11.051959,0.000313,4.26763,-0.299972,0.989004,3969,252,23.005271,140,-0.096996,0.161908,0.098673,1.772792,0.014962,0.014122,0.014457,0.015433,0.113827,0.048883,0.00838,0.036313,0.024441,0.000698,0.03352,0.075419,0.011173,0.001397,0.000698,0.002793,0.02933,0.00419,0.051676,0.113128,0.044693,0.009777,0.000698,0.00419,0.000698,0,0.002793,0.003492,0.050279,0.005587,0.001397,0.002095,0.070531,0.000698,0.089385,0.056564,0.006983,0.001397,0,0,0.002095,0,0,0.001397,0,0,0,0,0.000698,0,0,0.002793,0.034218,0.004888,0.001397,0.000698,0.002095,0,0.001397,0,0.034218,0.005587,0.001397,Colin_Powell
0.000326,215.020076,0.932026,1584.289582,0.115857,248.311235,6122.138251,8.176103,11.902981,0.000175,4.829908,-0.356402,0.996944,3969,252,39.884711,119,-0.060309,0.320624,0.097492,1.712133,0.004172,0.005904,0.000277,0.000002,0.089064,0.06257,0.007328,0.027621,0.025366,0.002255,0.020293,0.047914,0.01071,0.002255,0.001127,0.002255,0.038331,0.001691,0.055806,0.222097,0.040586,0.01522,0.002255,0.003946,0.001691,0,0.002255,0.001691,0.027621,0.002818,0,0.002255,0.043968,0.002255,0.090755,0.0823,0.009019,0.001691,0,0,0,0,0,0.000564,0,0,0,0,0,0,0,0.001127,0.020857,0.002818,0.000564,0.001127,0.000564,0,0,0.001127,0.022548,0.000564,0.001127,Colin_Powell
0.00041,368.047687,0.91888,2272.836047,0.130145,310.969593,8723.296501,8.111511,11.718143,0.000187,5.037622,-0.368443,0.997332,3969,252,48.018585,171,0.463583,0.309219,0.111131,1.640997,0.01515,0.015413,0.016299,0.015927,0.113197,0.046075,0.014221,0.026735,0.035267,0.003982,0.025028,0.049488,0.012514,0.003413,0.001138,0.001138,0.040956,0.002275,0.060296,0.119454,0.059158,0.010808,0.001706,0.003982,0.001138,0.000569,0.001138,0.005688,0.025028,0.006826,0.001706,0.003982,0.038111,0.001706,0.125142,0.086462,0.007964,0.001138,0.001138,0.001138,0.003413,0.000569,0,0.003982,0,0,0,0,0.000569,0,0.000569,0.001138,0.022753,0.001138,0,0.001706,0.003982,0,0.001706,0.001706,0.015927,0.001138,0,Colin_Powell
0.000717,74.851287,0.933741,565.347066,0.198436,277.760112,2186.536977,7.505856,10.919718,0.000394,4.048445,-0.334483,0.992973,3969,252,23.761267,140,0.111312,0.170867,0.104414,1.710656,0.013826,0.015004,0.014182,0.012907,0.063001,0.037228,0.008018,0.028064,0.026346,0.002864,0.026346,0.070447,0.005155,0,0,0.002291,0.022337,0,0.060137,0.135739,0.048683,0.010309,0.001718,0.002291,0.001145,0,0.001145,0.002864,0.033219,0.005727,0.000573,0.001145,0.078465,0.001718,0.151775,0.085338,0.004009,0.000573,0.000573,0,0.000573,0,0.000573,0.001718,0,0,0,0,0.001718,0,0.000573,0.000573,0.028637,0.004582,0.001718,0.003436,0.001718,0,0.000573,0,0.028637,0.003436,0.002291,Colin_Powell
0.000407,170.947397,0.943836,1523.548369,0.143828,247.535638,5923.246081,8.123618,11.719768,0.000225,4.619963,-0.371246,0.997503,3969,252,39.232742,123,-0.843826,0.317385,0.102564,1.640468,0.006099,0.000001,0.000003,0.004698,0.092923,0.034462,0.010462,0.027692,0.029538,0.003077,0.023385,0.060308,0.006769,0.003077,0.000615,0.001846,0.020923,0.001846,0.057231,0.097846,0.042462,0.008,0.002462,0.000615,0.004923,0,0.002462,0.001846,0.022769,0.001231,0.001846,0.003077,0.083692,0.006154,0.162462,0.072,0.015385,0.001231,0.000615,0.001846,0.000615,0,0.000615,0.001846,0.000615,0,0,0,0,0,0.001231,0.002462,0.035692,0.001231,0.000615,0,0.003077,0,0.005538,0.000615,0.035077,0.002462,0.001231,Colin_Powell
0.000688,98.469184,0.937159,785.174328,0.187321,217.101319,3042.228129,7.615198,11.050962,0.000392,4.241169,-0.339985,0.994224,3969,252,28.216421,113,1.278815,0.259981,0.102006,1.675057,0.000136,0.001417,0,0.000109,0.117942,0.040778,0.004391,0.022585,0.035132,0.002509,0.023212,0.082183,0.018821,0.003137,0,0,0.03325,0.003764,0.048934,0.127353,0.055834,0.00941,0.002509,0.002509,0.002509,0,0.001882,0.003137,0.031368,0.002509,0.003764,0.001255,0.063363,0.002509,0.093476,0.074028,0.008156,0.000627,0,0.000627,0.002509,0,0,0.002509,0.001882,0,0,0,0.001255,0,0.000627,0.001882,0.02133,0.005019,0,0,0.003137,0,0.001882,0.003764,0.026976,0.001255,0.002509,Colin_Powell
0.000798,88.155185,0.883311,377.757172,0.178206,239.838845,1422.873502,7.212469,10.744202,0.000376,4.147456,-0.286494,0.985038,3969,252,19.436226,121,0.382147,0.16217,0.100584,1.801345,0.001097,0.000155,0.00017,0.000001,0.109335,0.029412,0.012788,0.028133,0.02046,0.000639,0.033887,0.079284,0.006394,0.000639,0.000639,0.000639,0.026854,0.001918,0.049872,0.126598,0.040921,0.004476,0.001918,0.003197,0.003197,0.000639,0.001918,0.005115,0.038363,0.003197,0.001279,0.003836,0.074169,0.003197,0.11509,0.06202,0.021739,0.003197,0.000639,0.001918,0.000639,0,0.000639,0.001918,0.000639,0,0,0,0,0,0,0.000639,0.031969,0.004476,0.000639,0.001279,0.003836,0,0.001918,0.003836,0.023657,0.003197,0.003197,Colin_Powell
0.000485,164.077587,0.905841,873.071568,0.149528,280.940881,3328.208686,7.74961,11.419307,0.000239,4.549907,-0.324069,0.993468,3969,252,29.85646,144,0.098954,0.212502,0.099739,1.720658,0.011767,0.013053,0.015789,0.014479,0.138057,0.051313,0.012217,0.032987,0.026878,0.005498,0.029322,0.065363,0.016494,0.00672,0.004276,0.001833,0.026878,0.003054,0.055589,0.142944,0.050703,0.013439,0.001833,0.003054,0.006109,0.001833,0.003665,0.003665,0.029322,0.001833,0.002443,0.001833,0.03482,0.003054,0.072083,0.089188,0.00733,0.001833,0.000611,0.000611,0.000611,0,0,0.001833,0,0,0,0,0.000611,0,0.000611,0.001222,0.020159,0.004887,0.000611,0.001222,0.003054,0,0.001222,0.002443,0.009774,0.001222,0.001833,Colin_Powell
