haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.015962,0.491629,0.736856,0.651928,0.150132,0.618232,0.643998,0.858064,0.886355,0.082897,0.76789,0.334198,0.965372,1,0.844145,0.775804,0.714286,0.061472,0.472805,0.291881,0.880006,0.656216,0.598882,0.65936,0.000049,0.399096,0.4,0.394468,0.399096,Amelie_Mauresmo
0.005049,0.57962,0.727668,0.7445,0.157858,0.633531,0.734711,0.941325,0.954087,0.068328,0.808838,0.269447,0.981729,1,0.844145,0.836328,0.649351,0.050591,0.499914,0.324298,0.903821,0.584405,0.531557,0.588286,0,0.226973,0.4,0.087652,0.226973,Amelie_Mauresmo
0.099421,0.302688,0.654385,0.313166,0.537637,0.377612,0.306927,0.691495,0.63532,0.223776,0.533717,0.236987,0.965116,1,0.844145,0.480059,0.350649,0.157742,0.435016,0.696261,0.803787,0.004257,0.113669,0.189769,0,0.1959,0.4,0.003852,0.1959,Amelie_Mauresmo
0.09463,0.226184,0.780384,0.356643,0.474236,0.487644,0.354061,0.640468,0.600811,0.284147,0.491074,0.29688,0.947961,1,0.844145,0.519856,0.415584,0.061294,0.384163,0.607681,0.761301,0.391355,0.212847,0.376354,0,0.144708,0.4,0.028828,0.144708,Amelie_Mauresmo
0.047557,0.309838,0.614853,0.288256,0.211728,0.623626,0.281332,0.60458,0.718356,0.17515,0.640021,0.590141,0.835631,1,0.844145,0.451659,0.688312,0.065875,0.264142,0.257744,0.862813,0.69911,0.556515,0.661141,0.807607,0.265447,0.6,0.38629,0.265447,Amelie_Mauresmo
0.033891,0.351761,0.583234,0.303846,0.248788,0.546534,0.295566,0.709609,0.775252,0.129182,0.647249,0.453854,0.91667,1,0.844145,0.471831,0.571429,0.151275,0.314097,0.286001,0.90059,0.398836,0.470696,0.643101,0.571742,0.127841,0.6,0.121975,0.127841,Andre_Agassi
0.038306,0.340479,0.498055,0.242619,0.241206,0.366234,0.233766,0.611697,0.729697,0.159879,0.646709,0.582703,0.84385,1,0.844145,0.400292,0.402597,0.152868,0.37589,0.334591,0.860139,0.06385,0.000197,0.000561,0,0.117554,0.6,0.217871,0.117554,Andre_Agassi
0.043152,0.294925,0.724237,0.37816,0.324409,0.450925,0.373289,0.707668,0.740401,0.167735,0.577625,0.392367,0.935351,1,0.844145,0.553153,0.487013,0.136641,0.43548,0.371123,0.885244,0.194908,0.352262,0.024114,0.028246,0.122597,0.6,0.105791,0.122597,Andre_Agassi
0.016266,0.511624,0.624978,0.493582,0.193552,0.369579,0.482278,0.842393,0.878565,0.086244,0.759294,0.341515,0.962616,1,0.844145,0.651348,0.344156,0.10694,0.586665,0.318986,0.851359,0.123024,0.108818,0.287227,0.000097,0.129939,0.6,0.12842,0.129939,Andre_Agassi
0.076797,0.340793,0.525595,0.257868,0.347048,0.264001,0.249254,0.577389,0.632764,0.175583,0.615246,0.476124,0.885522,1,0.844145,0.421795,0.233766,0.221646,0.487603,0.499408,0.763966,0.009376,0.010687,0,0,0.11013,0.5,0.040522,0.11013,Andre_Agassi
0.056599,0.169805,0.709544,0.208065,0.368259,0.32383,0.205205,0.620074,0.646588,0.232559,0.448965,0.429655,0.90801,1,0.844145,0.36017,0.318182,0.183097,0.372654,0.4629,0.761506,0.096421,0.068175,0,0,0.122248,0.4,0.026847,0.122248,Andre_Agassi
0.035075,0.274265,0.729434,0.357606,0.315568,0.521717,0.35319,0.734542,0.772766,0.160154,0.594971,0.389825,0.938455,1,0.844145,0.527606,0.538961,0.080667,0.368561,0.413854,0.876554,0.280033,0,0.027322,0.32412,0.136979,0.4,0.069004,0.136979,Andre_Agassi
0.016392,0.224898,0.798665,0.383038,0.181644,0.453506,0.380939,0.775451,0.851052,0.140584,0.602011,0.44235,0.930824,1,0.844145,0.552569,0.402597,0.057715,0.43079,0.138869,0.851327,0.228451,0.333264,0.004489,0.365676,0.18596,0.4,0.091713,0.18596,Andre_Agassi
0.005629,0.393087,0.70455,0.471504,0.101996,0.353179,0.464395,0.847822,0.935656,0.082572,0.747147,0.426476,0.946318,1,0.844145,0.632052,0.324675,0.054022,0.581719,0.162355,0.868752,0.169991,0.138368,0.002025,0.012606,0.085005,0.6,0.104724,0.085005,Andre_Agassi
0.039406,0.134432,0.77832,0.216564,0.293895,0.400677,0.215204,0.65184,0.703591,0.223589,0.455933,0.456073,0.903927,1,0.844145,0.377983,0.396104,0.117288,0.330981,0.170021,0.822488,0.131428,0.125613,0,0.019522,0.212846,0.4,0.159016,0.212846,Andre_Agassi
0.038196,0.122912,0.846526,0.275505,0.33582,0.399635,0.275558,0.690815,0.710374,0.291527,0.424835,0.3912,0.92862,1,0.844145,0.440952,0.37013,0.072578,0.382343,0.32724,0.793831,0.221118,0.001182,0.296838,0.115785,0.445671,0.4,0.586921,0.445671,Andre_Agassi
0.019775,0.279087,0.737261,0.373144,0.178625,0.45636,0.368799,0.74525,0.83295,0.161603,0.648522,0.47988,0.913848,1,0.844145,0.536774,0.512987,0.077799,0.416624,0.16898,0.892331,0.169856,0.345872,0.034409,0.312254,0.202604,0.4,0.084098,0.202604,Andre_Agassi
0.079164,0.167099,0.776268,0.26355,0.38207,0.315322,0.261707,0.579285,0.59842,0.201438,0.478211,0.427849,0.900165,1,0.844145,0.433917,0.272727,0.187712,0.443828,0.452715,0.725457,0.107113,0.000283,0.145955,0.02224,0.118552,0.4,0.041292,0.118552,Andre_Agassi
0.038861,0.22755,0.641285,0.225689,0.298936,0.330659,0.220899,0.643912,0.721353,0.289216,0.538762,0.499792,0.888008,1,0.844145,0.38063,0.350649,0.09282,0.387166,0.365102,0.822319,0.078025,0,0,0.164329,0.310923,0.4,0.422326,0.310923,Andre_Agassi
0.034697,0.247729,0.658762,0.258971,0.288053,0.368734,0.253953,0.677779,0.758035,0.187257,0.579426,0.492974,0.898264,1,0.844145,0.419996,0.357143,0.080413,0.388509,0.252483,0.828407,0.094624,0.125366,0.017064,0.015081,0.168011,0.4,0.101067,0.168011,Andre_Agassi
0.025298,0.358795,0.522897,0.270275,0.218384,0.541904,0.261173,0.684578,0.805685,0.149982,0.661401,0.539439,0.882195,1,0.844145,0.431343,0.545455,0.081039,0.288611,0.290877,0.900848,0.356003,0.483969,0.592006,0.443497,0.114513,0.4,0.079307,0.114513,Andre_Agassi
0.028434,0.271093,0.663897,0.287683,0.247982,0.30547,0.282239,0.711506,0.791342,0.198011,0.593423,0.481071,0.905848,1,0.844145,0.450655,0.305195,0.073267,0.470287,0.268061,0.820307,0.013523,0.127386,0,0.000934,0.177098,0.4,0.098595,0.177098,Andre_Agassi
0.099356,0.109052,0.757782,0.163179,0.482183,0.403641,0.161916,0.507292,0.510073,0.285283,0.373544,0.433742,0.882011,1,0.844145,0.308966,0.402597,0.267605,0.272877,0.355764,0.750414,0.155705,0.000062,0.152469,0.030442,0.081603,0.6,0.048031,0.081603,Andre_Agassi
0.045663,0.304837,0.629502,0.294527,0.311599,0.435797,0.287898,0.676511,0.71144,0.164223,0.598329,0.417763,0.922624,1,0.844145,0.460835,0.461039,0.182063,0.372763,0.351917,0.890483,0.240202,0.020771,0.285592,0.115518,0.100931,0.6,0.139585,0.100931,Andre_Agassi
0.037685,0.144181,0.816087,0.2726,0.358426,0.663942,0.271788,0.711354,0.722585,0.225125,0.446699,0.357996,0.941782,1,0.844145,0.433272,0.655844,0.097624,0.234951,0.271636,0.840101,0.646421,0.735342,0.737571,0.63811,0.251963,0.4,0.131904,0.251963,Andre_Agassi
0.08331,0.107271,0.764773,0.16529,0.427322,0.291835,0.164131,0.508108,0.560791,0.275517,0.39428,0.522206,0.842103,1,0.844145,0.308422,0.305195,0.280419,0.350044,0.20203,0.693476,0,0.004888,0.01149,0,0.090191,0.4,0.012787,0.090191,Andre_Agassi
0.036271,0.287096,0.591496,0.251727,0.234794,0.472919,0.245076,0.639272,0.739927,0.194514,0.610703,0.546338,0.868445,1,0.844145,0.419879,0.506494,0.128203,0.321368,0.234709,0.895224,0.283811,0,0.011514,0.377894,0.189738,0.6,0.231706,0.189738,Andre_Agassi
0.076352,0.080577,0.744542,0.116002,0.413218,0.257464,0.115058,0.474016,0.554843,0.457557,0.352668,0.606903,0.775016,1,0.844145,0.233129,0.272727,0.100757,0.304783,0.14233,0.715191,0.000689,0,0,0.000328,0.186467,0.6,0.104593,0.186467,Andre_Agassi
0.017189,0.207086,0.81862,0.386433,0.22637,0.460874,0.385075,0.784258,0.838627,0.171793,0.568264,0.409316,0.938211,1,0.844145,0.551649,0.422078,0.043315,0.421877,0.210519,0.84395,0.268319,0.289259,0.453503,0.431364,0.364356,0.4,0.236713,0.364356,Andre_Agassi
0.108657,0.116477,0.71439,0.147089,0.47957,0.366606,0.145277,0.409293,0.462743,0.410889,0.375427,0.587251,0.770466,1,0.844145,0.292026,0.415584,0.225116,0.286212,0.291286,0.840246,0.007432,0,0,0.022943,0.102509,0.6,0.029284,0.102509,Andre_Agassi
0.071249,0.14345,0.712401,0.178026,0.338746,0.222117,0.175685,0.549848,0.607999,0.245631,0.463454,0.522967,0.851546,1,0.844145,0.324227,0.214286,0.194312,0.427363,0.26629,0.689599,0.020389,0.011143,0,0.000315,0.213355,0.4,0.160992,0.213355,Andre_Agassi
0.051236,0.131909,0.701412,0.157635,0.357985,0.176639,0.155403,0.54345,0.659011,0.370065,0.456414,0.623731,0.78852,1,0.844145,0.29602,0.194805,0.0616,0.445477,0.202041,0.599554,0,0.000074,0.000244,0.000376,0.174296,0.4,0.133288,0.174296,Andre_Agassi
0.007714,0.345458,0.686072,0.392382,0.133908,0.419787,0.385802,0.801603,0.915014,0.109271,0.708103,0.491131,0.918228,1,0.844145,0.558544,0.402597,0.045708,0.458653,0.101528,0.899986,0.007063,0.344948,0.012856,0.198301,0.293835,0.4,0.193287,0.293835,Andre_Agassi
0.034727,0.249792,0.540638,0.191905,0.26245,0.363512,0.185704,0.587495,0.740033,0.240331,0.590468,0.662584,0.781752,1,0.844145,0.338699,0.376623,0.070438,0.324686,0.239855,0.863514,0.011973,0.1478,0.002598,0.000752,0.143101,0.6,0.111924,0.143101,Andre_Agassi
0.049904,0.246721,0.738133,0.331745,0.345146,0.448101,0.327963,0.678718,0.716905,0.250399,0.566572,0.418584,0.922918,1,0.844145,0.49897,0.512987,0.048333,0.395543,0.284181,0.865301,0.36549,0.29012,0.503379,0,0.302883,0.6,0.333412,0.302883,Andre_Agassi
0.012182,0.382504,0.812328,0.674997,0.188428,0.439103,0.671643,0.908612,0.909495,0.093629,0.706525,0.262597,0.979893,1,0.844145,0.788738,0.467532,0.075986,0.622934,0.244623,0.865331,0.208567,0.300906,0.022029,0.012206,0.349007,0.4,0.211608,0.349007,Andre_Agassi
0.008934,0.376523,0.648318,0.383802,0.133447,0.349565,0.375886,0.802637,0.900215,0.08387,0.710736,0.454671,0.932264,1,0.844145,0.547868,0.337662,0.100834,0.51317,0.244337,0.854858,0.147855,0.015107,0.015088,0.096154,0.084832,0.6,0.074388,0.084832,Andre_Agassi
0.016039,0.428499,0.574645,0.364756,0.153625,0.453766,0.354529,0.776222,0.869464,0.126231,0.721759,0.474223,0.921049,1,0.844145,0.532714,0.474026,0.080168,0.417008,0.190091,0.916418,0.321217,0.000554,0.007684,0.000194,0.120201,0.4,0.052459,0.120201,Andre_Agassi
0.034611,0.276759,0.787669,0.44624,0.293749,0.127071,0.443187,0.731459,0.761505,0.192013,0.58832,0.37599,0.941705,1,0.844145,0.605984,0.058442,0.085249,0.893277,0.431871,0.776519,0.073189,0,0.00394,0.022907,0.148558,0.4,0.086875,0.148558,Andre_Agassi
0.030019,0.227546,0.674708,0.248978,0.285227,0.307339,0.244571,0.673142,0.762992,0.285472,0.554259,0.524621,0.880149,1,0.844145,0.410544,0.321429,0.071222,0.433458,0.286426,0.811673,0.097134,0.000197,0,0.117763,0.190981,0.4,0.182479,0.190981,Andre_Agassi
0.063605,0.304684,0.844971,0.630217,0.363551,0.549059,0.629118,0.793314,0.736282,0.160949,0.601787,0.224316,0.976383,1,0.844145,0.752581,0.37013,0.03876,0.502914,0.45194,0.798711,0.370892,0.222906,0.439147,0,0.187438,0.4,0.082653,0.187438,Andre_Agassi
0.069587,0.241202,0.588077,0.208644,0.384362,0.632636,0.203048,0.559978,0.607015,0.221369,0.503129,0.484275,0.873616,1,0.844145,0.370635,0.642857,0.205755,0.210275,0.386972,0.897829,0.763501,0,0.711541,0.722276,0.309135,0.2,0.156802,0.309135,Angelina_Jolie
0.02886,0.156216,0.863495,0.37576,0.263979,0.545126,0.376182,0.729738,0.761413,0.209106,0.521234,0.394732,0.934989,1,0.844145,0.552805,0.558442,0.158763,0.373444,0.136562,0.89393,0.37147,0.520808,0.015832,0.466889,0.472853,0.2,0.205051,0.472853,Angelina_Jolie
0.050568,0.245149,0.731283,0.323037,0.328217,0.7117,0.319172,0.661874,0.68345,0.21865,0.550429,0.404704,0.923261,1,0.844145,0.498878,0.746753,0.207767,0.255882,0.346543,0.824062,0.778723,0.002364,0.772224,0.666513,0.337711,0.6,0.152006,0.337711,Angelina_Jolie
0.101352,0.150071,0.481493,0.094829,0.386952,0.540466,0.090865,0.382503,0.501004,0.303076,0.442859,0.711745,0.660321,1,0.844145,0.206185,0.551948,0.238796,0.137312,0.326562,0.914389,0.584528,0.516733,0.524554,0,0.169228,0.4,0.054471,0.169228,Angelina_Jolie
0.127239,0.1353,0.60378,0.118149,0.520621,0.502688,0.115137,0.393382,0.449066,0.310007,0.377164,0.601975,0.756097,1,0.844145,0.244274,0.532468,0.181613,0.17775,0.500943,0.860139,0.356458,0,0.475483,0.239687,0.113117,0.6,0.152429,0.113117,Angelina_Jolie
0.035337,0.254588,0.743923,0.350423,0.219741,0.732771,0.346646,0.684579,0.73759,0.161016,0.578804,0.441206,0.91537,1,0.844145,0.53081,0.75974,0.235264,0.266936,0.19251,0.816203,0.817261,0.869253,0.831748,0.794249,0.506944,0.4,0.560238,0.506944,Angelina_Jolie
0.028657,0.316139,0.741422,0.428471,0.262073,0.541384,0.423612,0.794829,0.802965,0.179977,0.626974,0.324666,0.959831,1,0.844145,0.59723,0.594156,0.10064,0.406144,0.269134,0.861926,0.619424,0.469994,0.566379,0,0.417477,0.4,0.173285,0.417477,Angelina_Jolie
0.025531,0.372181,0.707294,0.451968,0.207837,0.589116,0.445341,0.769238,0.810794,0.140435,0.695789,0.39684,0.941125,0.996977,0.855245,0.629001,0.62987,0.140062,0.399189,0.213313,0.887323,0.646187,0.571191,0.626391,0.70313,0.405748,0.4,0.218471,0.405748,Angelina_Jolie
0.049179,0.162676,0.846132,0.354437,0.349469,0.48497,0.35426,0.682133,0.68292,0.299222,0.479619,0.362726,0.936861,1,0.844145,0.528604,0.545455,0.103928,0.394588,0.246894,0.854858,0.496462,0.337905,0.435329,0,0.299174,0.4,0.146035,0.299174,Angelina_Jolie
0.013991,0.2036,0.857404,0.461182,0.220821,0.448665,0.461188,0.85394,0.858703,0.169905,0.557245,0.306094,0.96898,1,0.844145,0.623737,0.477273,0.05072,0.492325,0.149231,0.873722,0.413528,0.366581,0.514466,0,0.459412,0.4,0.310308,0.459412,Angelina_Jolie
0.03686,0.377021,0.865511,0.857786,0.267618,0.333922,0.85765,0.889441,0.83708,0.139526,0.685387,0.192405,0.987489,0.988284,0.923054,0.912611,0.396104,0.013738,0.853571,0.332636,0.868439,0.394874,0.000259,0.23235,0.146579,0.336464,0.4,0.196174,0.336464,Angelina_Jolie
0.027306,0.311287,0.712621,0.38384,0.321063,0.556177,0.378433,0.755926,0.7812,0.208152,0.564507,0.367252,0.946925,1,0.844145,0.555088,0.564935,0.072601,0.3685,0.417063,0.885856,0.506774,0,0.598044,0.561818,0.371452,0.4,0.332241,0.371452,Angelina_Jolie
0.036004,0.201952,0.735518,0.271085,0.278492,0.549291,0.268026,0.697456,0.739317,0.20416,0.527841,0.427017,0.920785,1,0.844145,0.443737,0.545455,0.111485,0.296698,0.251965,0.894028,0.354736,0,0.028603,0,0.433897,0.4,0.205413,0.433897,Angelina_Jolie
0.018434,0.40255,0.805265,0.690631,0.187606,0.832979,0.686763,0.840818,0.84966,0.090267,0.716864,0.307579,0.967903,1,0.844145,0.812673,0.876623,0.179505,0.37623,0.288538,0.800978,0.826514,0.915942,0.816745,0.735877,0.438207,0.4,0.465347,0.438207,Angelina_Jolie
0.043658,0.381879,0.787356,0.611491,0.278235,0.926693,0.607116,0.7682,0.7742,0.116063,0.674041,0.326638,0.956652,1,0.844145,0.759468,0.961039,0.243098,0.310526,0.383482,0.723506,0.886894,0.939435,0.903798,0.860738,0.480038,0.2,0.41971,0.480038,Angelina_Jolie
0.080352,0.070293,0.839004,0.164513,0.465823,0.311311,0.164763,0.555947,0.558744,0.397403,0.323267,0.417828,0.895886,1,0.844145,0.310009,0.331169,0.143951,0.337459,0.266755,0.689816,0.047804,0,0,0.01331,0.308098,0.3,0.08782,0.308098,Angelina_Jolie
0.018727,0.242338,0.745163,0.334252,0.205747,0.570574,0.33068,0.740801,0.832403,0.161736,0.605787,0.493398,0.909194,1,0.844145,0.50253,0.597403,0.052799,0.321574,0.163417,0.892462,0.614072,0.592763,0.572185,0.592805,0.145378,0.4,0.02494,0.145378,Angelina_Jolie
0.02381,0.266424,0.621603,0.251415,0.187876,0.430963,0.245554,0.688887,0.793661,0.169331,0.608912,0.535354,0.883085,1,0.844145,0.413399,0.441558,0.10032,0.341684,0.178057,0.890864,0.159507,0.001982,0.016101,0,0.210743,0.4,0.088659,0.210743,Angelina_Jolie
0.042517,0.303725,0.437065,0.189624,0.281625,0.640009,0.181312,0.590904,0.719036,0.15311,0.61132,0.59996,0.832836,1,0.844145,0.337647,0.61039,0.146378,0.186504,0.252821,0.905612,0.693647,0.648034,0.718104,0.756066,0.116686,0.6,0.091503,0.116686,Angelina_Jolie
0.069815,0.115689,0.798383,0.205929,0.475953,0.647087,0.205115,0.581029,0.587693,0.346372,0.370647,0.415425,0.905274,1,0.844145,0.363521,0.675325,0.117606,0.200516,0.288192,0.794092,0.703552,0.577643,0.731972,0,0.270364,0.4,0.087782,0.270364,Angelina_Jolie
0.102695,0.137708,0.70833,0.169703,0.415522,0.761448,0.167446,0.298063,0.437574,0.304195,0.410045,0.808455,0.493322,1,0.844145,0.326489,0.75974,0.889341,0.141361,0.381416,0.674363,0.936975,0.977234,0.958272,0.912849,0.131286,0.6,0.14366,0.131286,Ariel_Sharon
0.034641,0.143875,0.768752,0.222211,0.245317,0.528916,0.220581,0.650347,0.733654,0.205294,0.500033,0.517774,0.879392,1,0.844145,0.386334,0.519481,0.130704,0.265271,0.155391,0.894028,0.291833,0.457128,0.002988,0.416501,0.243902,0.4,0.115712,0.243902,Ariel_Sharon
0.060813,0.116915,0.81704,0.227187,0.40598,0.367799,0.226675,0.550428,0.613484,0.334598,0.426887,0.523097,0.855902,1,0.844145,0.38999,0.383117,0.197759,0.36706,0.149988,0.822319,0.062582,0.124123,0,0.001553,0.222606,0.4,0.107896,0.222606,Ariel_Sharon
0.03059,0.243548,0.838415,0.49412,0.192348,0.338661,0.493132,0.78081,0.822682,0.135609,0.627723,0.382589,0.946742,1,0.844145,0.646325,0.233766,0.054643,0.612028,0.22541,0.811865,0.010053,0.208144,0.01504,0.016537,0.314342,0.4,0.196927,0.314342,Ariel_Sharon
0.036329,0.204065,0.681324,0.228128,0.279103,0.464185,0.224281,0.624664,0.739058,0.208036,0.562565,0.579196,0.848326,1,0.844145,0.388463,0.474026,0.120247,0.302197,0.172614,0.918759,0.274828,0.286119,0,0.000218,0.205661,0.6,0.142996,0.205661,Ariel_Sharon
0.053994,0.159415,0.582517,0.132727,0.251786,0.519626,0.129027,0.437453,0.627825,0.222031,0.506583,0.805817,0.585794,1,0.844145,0.268938,0.525974,0.326368,0.188735,0.178555,0.940469,0.050634,0.375754,0.003245,0.340609,0.234687,0.6,0.249064,0.234687,Ariel_Sharon
0.045984,0.231319,0.774326,0.356544,0.323552,0.626871,0.353762,0.629302,0.700597,0.190286,0.570647,0.496031,0.887553,1,0.844145,0.527232,0.668831,0.255529,0.310797,0.260213,0.863586,0.70055,0.550605,0.704577,0.001929,0.173355,0.6,0.141485,0.173355,Ariel_Sharon
0.028649,0.252518,0.668457,0.271993,0.234674,0.58541,0.267005,0.627217,0.769657,0.150525,0.621809,0.617887,0.829003,1,0.844145,0.441317,0.597403,0.200443,0.275568,0.132278,0.922204,0.497311,0.474722,0.011868,0.000716,0.116602,0.6,0.108699,0.116602,Ariel_Sharon
0.015542,0.305425,0.610804,0.281251,0.1443,0.50513,0.274382,0.725599,0.850904,0.111636,0.664561,0.535017,0.893572,1,0.844145,0.446398,0.493506,0.099937,0.320641,0.116588,0.910512,0.255854,0.214669,0.42895,0.492963,0.214781,0.6,0.116154,0.214781,Ariel_Sharon
0.029556,0.245099,0.56658,0.200444,0.234143,0.509117,0.194564,0.614159,0.76307,0.142653,0.609134,0.645741,0.807436,1,0.844145,0.354524,0.519481,0.091583,0.252569,0.179467,0.921523,0.329892,0.210409,0.443623,0,0.160123,0.6,0.103814,0.160123,Ariel_Sharon
0.029203,0.260134,0.757058,0.374984,0.216308,0.621327,0.371398,0.654896,0.77963,0.13573,0.635355,0.578726,0.856681,1,0.844145,0.5512,0.636364,0.230135,0.329272,0.146876,0.898921,0.700427,0,0.700868,0.588971,0.166821,0.8,0.200262,0.166821,Ariel_Sharon
0.019455,0.173104,0.830349,0.346216,0.231816,0.346728,0.345503,0.744421,0.822324,0.214483,0.547282,0.467554,0.917269,1,0.844145,0.515622,0.305195,0.041025,0.490639,0.088553,0.807646,0.133913,0.178643,0.006026,0,0.280241,0.4,0.199388,0.280241,Ariel_Sharon
0.010135,0.349945,0.725119,0.448613,0.156626,0.501599,0.442786,0.821948,0.900775,0.101035,0.719421,0.429516,0.941379,1,0.844145,0.612666,0.525974,0.071185,0.443238,0.163392,0.904639,0.283208,0.399727,0,0.460434,0.314737,0.6,0.539297,0.314737,Ariel_Sharon
0.05887,0.108459,0.725387,0.142738,0.295771,0.318629,0.141162,0.502026,0.627971,0.333386,0.439691,0.671857,0.747623,0.998236,0.85247,0.280072,0.337662,0.175083,0.306117,0.096227,0.796375,0.038071,0,0,0,0.225541,0.4,0.135441,0.225541,Ariel_Sharon
0.07836,0.118654,0.466643,0.068705,0.307244,0.33332,0.065519,0.343858,0.535376,0.367782,0.446438,0.87743,0.423868,1,0.844145,0.155568,0.344156,0.171201,0.185107,0.131526,0.756267,0.026406,0,0,0,0.141515,0.6,0.07546,0.141515,Ariel_Sharon
0.065166,0.238187,0.798654,0.40533,0.322038,0.636704,0.403087,0.572983,0.635271,0.200939,0.533487,0.515225,0.866803,1,0.844145,0.57783,0.681818,0.299333,0.337511,0.273286,0.841736,0.714098,0.749021,0.869353,0.835428,0.141742,0.6,0.10101,0.141742,Ariel_Sharon
0.07246,0.081843,0.802686,0.154249,0.415766,0.378967,0.153885,0.550991,0.596172,0.29311,0.361539,0.508375,0.859949,1,0.844145,0.293092,0.363636,0.130339,0.276181,0.239112,0.809831,0.00251,0.000246,0.014869,0,0.349418,0.2,0.143155,0.349418,Ariel_Sharon
0.023345,0.193737,0.756118,0.280897,0.187446,0.341036,0.278315,0.704045,0.799023,0.189533,0.560509,0.506823,0.897399,1,0.844145,0.451582,0.311688,0.100409,0.439782,0.127816,0.828197,0.00539,0,0.0257,0.09414,0.222342,0.4,0.13642,0.222342,Ariel_Sharon
0.060998,0.15425,0.498141,0.102293,0.276743,0.43817,0.098291,0.404723,0.597959,0.249645,0.491589,0.839599,0.52946,1,0.844145,0.220597,0.441558,0.275219,0.188067,0.120458,0.910217,0.122814,0.145448,0.000122,0.023696,0.165248,0.6,0.18884,0.165248,Ariel_Sharon
0.08438,0.098614,0.528813,0.065887,0.384846,0.559137,0.063425,0.345654,0.510195,0.330694,0.402459,0.830614,0.496976,1,0.844145,0.152571,0.551948,0.168451,0.093921,0.126956,0.939623,0.429094,0.393927,0.57116,0.607474,0.164444,0.6,0.173176,0.164444,Ariel_Sharon
0.032179,0.24957,0.560332,0.201858,0.194982,0.4783,0.195829,0.599904,0.74952,0.15923,0.599813,0.6522,0.800114,1,0.844145,0.362963,0.487013,0.190586,0.27648,0.134411,0.940222,0.318682,0.000062,0.00122,0.406224,0.203891,0.4,0.138314,0.203891,Ariel_Sharon
0.046649,0.186898,0.86312,0.441093,0.31013,0.704359,0.44141,0.606978,0.670843,0.200592,0.516358,0.500439,0.878201,1,0.844145,0.610718,0.746753,0.274116,0.324267,0.30885,0.766996,0.832704,0.937329,0.859558,0.755084,0.252279,0.6,0.388084,0.252279,Ariel_Sharon
0.045409,0.135737,0.774091,0.21495,0.317532,0.559612,0.213514,0.583989,0.674192,0.256856,0.466238,0.555614,0.848083,1,0.844145,0.378166,0.577922,0.202843,0.246019,0.207797,0.854719,0.511757,0.338053,0.560451,0.000218,0.163536,0.6,0.132588,0.163536,Ariel_Sharon
